sv-se,no-no,!Xóõ,"ǃXóõ"
sv-se,no-no,"""Weird Al"" Yankovic","«Weird Al» Yankovic"
sv-se,no-no,"$100 Laptop",OLPC
sv-se,no-no,"'74 Jailbreak","'74 Jailbreak"
sv-se,no-no,"'Allå, 'allå, 'emliga armén","'Allo 'Allo!"
sv-se,no-no,"...And Justice for All","...And Justice for All"
sv-se,no-no,".30-06 Springfield","7,62 x 63 mm"
sv-se,no-no,".357 Magnum",".357 Magnum"
sv-se,no-no,"000-talet f.Kr.","1. århundre f.Kr."
sv-se,no-no,"0000-talet f.Kr.","1. årtusen f.Kr."
sv-se,no-no,"1 Ceres",Ceres
sv-se,no-no,"1 april","1. april"
sv-se,no-no,"1 augusti","1. august"
sv-se,no-no,"1 december","1. desember"
sv-se,no-no,"1 f.Kr.","1 f.Kr."
sv-se,no-no,"1 februari","1. februar"
sv-se,no-no,"1 januari","1. januar"
sv-se,no-no,"1 juli","1. juli"
sv-se,no-no,"1 juni","1. juni"
sv-se,no-no,"1 maj","1. mai"
sv-se,no-no,"1 mars","1. mars"
sv-se,no-no,"1 november","1. november"
sv-se,no-no,"1 oktober","1. oktober"
sv-se,no-no,"1 september","1. september"
sv-se,no-no,"1. FC Kaiserslautern","1. FC Kaiserslautern"
sv-se,no-no,"1. FC Köln","1. FC Köln"
sv-se,no-no,"1. FC Magdeburg","1. FC Magdeburg"
sv-se,no-no,"1. FC Nürnberg","1. FC Nürnberg"
sv-se,no-no,"1. FC Saarbrücken","1. FC Saarbrücken"
sv-se,no-no,"1. FC Union Berlin","1. FC Union Berlin"
sv-se,no-no,"1. FSV Mainz 05","1. FSV Mainz 05"
sv-se,no-no,"10 april","10. april"
sv-se,no-no,"10 augusti","10. august"
sv-se,no-no,"10 december","10. desember"
sv-se,no-no,"10 f.Kr.","10 f.Kr."
sv-se,no-no,"10 februari","10. februar"
sv-se,no-no,"10 januari","10. januar"
sv-se,no-no,"10 juli","10. juli"
sv-se,no-no,"10 juni","10. juni"
sv-se,no-no,"10 maj","10. mai"
sv-se,no-no,"10 mars","10. mars"
sv-se,no-no,"10 november","10. november"
sv-se,no-no,"10 oktober","10. oktober"
sv-se,no-no,"10 september","10. september"
sv-se,no-no,"100 Bullets","100 Bullets"
sv-se,no-no,"100 Hekate",Hekate
sv-se,no-no,"100 f.Kr.","100 f.Kr."
sv-se,no-no,"100 meter häck","100 meter hekk"
sv-se,no-no,"100 meter","100 meter"
sv-se,no-no,"100-talet f.Kr.","2. århundre f.Kr."
sv-se,no-no,"1000 f.Kr.","1000 f.Kr."
sv-se,no-no,"1000-talet f.Kr.","2. årtusen f.Kr."
sv-se,no-no,"101 Helena",Helena
sv-se,no-no,"101 Reykjavík","101 Reykjavík"
sv-se,no-no,"101 dalmatiner","101 dalmatinere – En sjarmør i pels"
sv-se,no-no,"101 f.Kr.","101 f.Kr."
sv-se,no-no,"101. Luftburna Divisionen","101. luftbårne divisjon"
sv-se,no-no,"102 Miriam",Miriam
sv-se,no-no,"102 f.Kr.","102 f.Kr."
sv-se,no-no,"103 Hera",Hera
sv-se,no-no,"103 f.Kr.","103 f.Kr."
sv-se,no-no,"104 f.Kr.","104 f.Kr."
sv-se,no-no,"105 Artemis",Artemis
sv-se,no-no,"105 f.Kr.","105 f.Kr."
sv-se,no-no,"106 Dione",Dione
sv-se,no-no,"106 f.Kr.","106 f.Kr."
sv-se,no-no,"107 Camilla",Camilla
sv-se,no-no,"107 f.Kr.","107 f.Kr."
sv-se,no-no,"108 Hecuba",Hekabe
sv-se,no-no,"108 f.Kr.","108 f.Kr."
sv-se,no-no,"109 f.Kr.","109 f.Kr."
sv-se,no-no,"11 april","11. april"
sv-se,no-no,"11 augusti","11. august"
sv-se,no-no,"11 december","11. desember"
sv-se,no-no,"11 f.Kr.","11 f.Kr."
sv-se,no-no,"11 februari","11. februar"
sv-se,no-no,"11 januari","11. januar"
sv-se,no-no,"11 juli","11. juli"
sv-se,no-no,"11 juni","11. juni"
sv-se,no-no,"11 maj","11. mai"
sv-se,no-no,"11 mars","11. mars"
sv-se,no-no,"11 november","11. november"
sv-se,no-no,"11 oktober","11. oktober"
sv-se,no-no,"11 september","11. september"
sv-se,no-no,"11 september-attackerna","Terrorangrepet 11. september 2001"
sv-se,no-no,"11. SS Freiwilligen-Panzergrenadier-Division Nordland","Regiment Nordland"
sv-se,no-no,"110 Lydia",Lydia
sv-se,no-no,"110 f.Kr.","110 f.Kr."
sv-se,no-no,"110 meter häck","110 meter hekk"
sv-se,no-no,"1100-talet f.Kr.","12. århundre f.Kr."
sv-se,no-no,"110393 Rammstein",Rammstein
sv-se,no-no,"111 f.Kr.","111 f.Kr."
sv-se,no-no,"112 Iphigenia",Ifigeneia
sv-se,no-no,"112 f.Kr.","112 f.Kr."
sv-se,no-no,"113 Amalthea",Amalthea
sv-se,no-no,"113 f.Kr.","113 f.Kr."
sv-se,no-no,"114 Kassandra",Kassandra
sv-se,no-no,"114 f.Kr.","114 f.Kr."
sv-se,no-no,"115 f.Kr.","115 f.Kr."
sv-se,no-no,"116 f.Kr.","116 f.Kr."
sv-se,no-no,"117 f.Kr.","117 f.Kr."
sv-se,no-no,"118 f.Kr.","118 f.Kr."
sv-se,no-no,"119 f.Kr.","119 f.Kr."
sv-se,no-no,"12 Victoria",Victoria
sv-se,no-no,"12 Victoria","Victoria, Seychellene"
sv-se,no-no,"12 april","12. april"
sv-se,no-no,"12 augusti","12. august"
sv-se,no-no,"12 december","12. desember"
sv-se,no-no,"12 f.Kr.","12 f.Kr."
sv-se,no-no,"12 februari","12. februar"
sv-se,no-no,"12 januari","12. januar"
sv-se,no-no,"12 juli","12. juli"
sv-se,no-no,"12 juni","12. juni"
sv-se,no-no,"12 maj","12. mai"
sv-se,no-no,"12 mars","12. mars"
sv-se,no-no,"12 november","12. november"
sv-se,no-no,"12 oktober","12. oktober"
sv-se,no-no,"12 september","12. september"
sv-se,no-no,"120 f.Kr.","120 f.Kr."
sv-se,no-no,"1200 f.Kr.","1200 f.Kr."
sv-se,no-no,"1200-talet f.Kr.","13. århundre f.Kr."
