no-no,pl-pl,"'74 Jailbreak","'74 Jailbreak"
no-no,pl-pl,"'Allo 'Allo!","'Allo 'Allo!"
no-no,pl-pl,"'N Sync","'N Sync"
no-no,pl-pl,"...And Justice for All","...And Justice for All"
no-no,pl-pl,".357 Magnum","Nabój .357 Magnum"
no-no,pl-pl,".38 Special","Nabój .38 Special"
no-no,pl-pl,".40 Smith & Wesson","Nabój .40 S&W"
no-no,pl-pl,".45 ACP","Nabój .45 ACP"
no-no,pl-pl,"1 f.Kr.","1 p.n.e."
no-no,pl-pl,"1. FC Kaiserslautern","1. FC Kaiserslautern"
no-no,pl-pl,"1. FC Köln","1. FC Köln"
no-no,pl-pl,"1. FC Magdeburg","1. FC Magdeburg"
no-no,pl-pl,"1. FC Nürnberg","1. FC Nürnberg"
no-no,pl-pl,"1. FC Saarbrücken","1. FC Saarbrücken"
no-no,pl-pl,"1. FC Union Berlin","Union Berlin"
no-no,pl-pl,"1. FSV Mainz 05","FSV Mainz 05"
no-no,pl-pl,"1. Januar","1 stycznia"
no-no,pl-pl,"1. april","1 kwietnia"
no-no,pl-pl,"1. august","1 sierpnia"
no-no,pl-pl,"1. desember","1 grudnia"
no-no,pl-pl,"1. divisjon fotball for herrer",Adeccoligaen
no-no,pl-pl,"1. egyptiske dynasti","I dynastia"
no-no,pl-pl,"1. etappe i Tour de France 2006","TdF 2006: Jimmy Casper najszybszy na pierwszym etapie"
no-no,pl-pl,"1. februar","1 lutego"
no-no,pl-pl,"1. januar","1 stycznia"
no-no,pl-pl,"1. juli","1 lipca"
no-no,pl-pl,"1. juni","1 czerwca"
no-no,pl-pl,"1. kavaleridivisjon","1 Dywizja Kawalerii"
no-no,pl-pl,"1. mai","1 maja"
no-no,pl-pl,"1. mars","1 marca"
no-no,pl-pl,"1. november","1 listopada"
no-no,pl-pl,"1. oktober","1 października"
no-no,pl-pl,"1. panserdivisjon","1 Dywizja Pancerna"
no-no,pl-pl,"1. september","1 września"
no-no,pl-pl,"1. århundre f.Kr.","I wiek p.n.e."
no-no,pl-pl,"1. århundre","I wiek"
no-no,pl-pl,"1. årtusen f.Kr.","I tysiąclecie p.n.e."
no-no,pl-pl,"10 f.Kr.","10 p.n.e."
no-no,pl-pl,"10. april","10 kwietnia"
no-no,pl-pl,"10. august","10 sierpnia"
no-no,pl-pl,"10. desember","10 grudnia"
no-no,pl-pl,"10. etappe i Tour de France 2006","TdF 2006: Jimmy Casper najszybszy na pierwszym etapie"
no-no,pl-pl,"10. etappe i Tour de France 2006","TdF 2006: Thor Hushovd zwycięzcą prologu"
no-no,pl-pl,"10. etappe i Tour de France 2006","Tour de France 2006"
no-no,pl-pl,"10. februar","10 lutego"
no-no,pl-pl,"10. januar","10 stycznia"
no-no,pl-pl,"10. juli","10 lipca"
no-no,pl-pl,"10. juni","10 czerwca"
no-no,pl-pl,"10. mai","10 maja"
no-no,pl-pl,"10. mars","10 marca"
no-no,pl-pl,"10. november","10 listopada"
no-no,pl-pl,"10. oktober","10 października"
no-no,pl-pl,"10. september","10 września"
no-no,pl-pl,"10. århundre f.Kr.","X wiek p.n.e."
no-no,pl-pl,"10. århundre","X wiek"
no-no,pl-pl,"10. årtusen f.Kr.","X tysiąclecie p.n.e."
no-no,pl-pl,"100 Bullets","100 naboi"
no-no,pl-pl,"100 f.Kr.","100 p.n.e."
no-no,pl-pl,"100 meter hekk","Bieg na 100 m przez płotki"
no-no,pl-pl,"100 meter","Bieg na 100 m"
no-no,pl-pl,"100 proof","DeShaun Dupree Holton"
no-no,pl-pl,"1000 Piazzia","1000 Piazzia"
no-no,pl-pl,"1000 f.Kr.","1000 p.n.e."
no-no,pl-pl,"101 dalmatinere – En sjarmør i pels","101 Dalmatyńczyków"
no-no,pl-pl,"101 f.Kr.","101 p.n.e."
no-no,pl-pl,"101. luftbårne divisjon","101 dywizja powietrzno-desantowa"
no-no,pl-pl,"102 f.Kr.","102 p.n.e."
no-no,pl-pl,"103 f.Kr.","103 p.n.e."
no-no,pl-pl,"104 f.Kr.","104 p.n.e."
no-no,pl-pl,"105 f.Kr.","105 p.n.e."
no-no,pl-pl,"106 f.Kr.","106 p.n.e."
no-no,pl-pl,"107 f.Kr.","107 p.n.e."
