lt-lt,eo-xx,"10 Biblijos prakeiksmų",Grejnorikolto
lt-lt,eo-xx,"10 Biblijos prakeiksmų",Plago
lt-lt,eo-xx,"1036 Ganimedas",Ganimedo
lt-lt,eo-xx,"1831 sukilimas","Novembra ribelo"
lt-lt,eo-xx,"1905-07 revoliucija","Rusia revolucio de 1905"
lt-lt,eo-xx,"1919 m. Vokietijos Konstitucija","Konstitucio de Weimar"
lt-lt,eo-xx,"1949 m. Vokietijos Konstitucija","Germana konstitucio"
lt-lt,eo-xx,"2 tūkstantmetis pr. m. e.","11-a jarcento a.K."
lt-lt,eo-xx,"2 tūkstantmetis","11-a jarcento"
lt-lt,eo-xx,"2004 m. vasaros olimpinių žaidynių medalių lentelė","Someraj Olimpikoj 2004/Medaltabelo"
lt-lt,eo-xx,"2004 m. vasaros olimpinės žaidynės","Somera Olimpiko 2004"
lt-lt,eo-xx,"2005 m. liepos 7 d. sprogimai Londone","Atakoj en Londono 2005-07-07"
lt-lt,eo-xx,"2006 Izraelio ir Libano karas","Israela-Libana konflikto de 2006"
lt-lt,eo-xx,"2006 m. žiemos olimpinės žaidynės","Vintra Olimpiko 2006"
lt-lt,eo-xx,"2007 m. Formulės 1 sezonas","Formulo Unu"
lt-lt,eo-xx,"2008 m. Formulės 1 sezonas","Formulo Unu"
lt-lt,eo-xx,"3 tūkstantmetis","2000-aj jaroj"
lt-lt,eo-xx,"3 tūkstantmetis","21-a jarcento"
lt-lt,eo-xx,"4-tos grupės elementai","Elemento de grupo 4"
lt-lt,eo-xx,"433 Erotas",Eroso
lt-lt,eo-xx,"94 Aurora",Avrora
lt-lt,eo-xx,"9885 Linux",Linukso
lt-lt,eo-xx,"A Fire Inside",AFI
lt-lt,eo-xx,"A.C. Milan","A.C. Milan"
lt-lt,eo-xx,"AC Milan","A.C. Milan"
lt-lt,eo-xx,"AC Sparta Praha",Sparto
lt-lt,eo-xx,"AS Monaco FC",Monako
lt-lt,eo-xx,"ASCII menas","Arto ASCII"
lt-lt,eo-xx,"AZ Alkmaar",Az
lt-lt,eo-xx,"Abaširio subprefektūra","Abaŝiri-subprefektujo"
lt-lt,eo-xx,"Abchazų kalba","Abĥaza lingvo"
lt-lt,eo-xx,"Abejonė",Dubo
lt-lt,eo-xx,"Abelis Tasmanas","Abel Tasman"
lt-lt,eo-xx,"Abiejų Tautų Respublika","Pola-Litova Unio"
lt-lt,eo-xx,"Abiejų Tautų Respublikos Seimas",Sejm
lt-lt,eo-xx,"Abiejų Tautų Respublikos padalijimai","Dispartigoj de Pollando"
lt-lt,eo-xx,"Abiogenezė",Abiogenezo
lt-lt,eo-xx,"Abraham Lincoln","Abraham Lincoln"
lt-lt,eo-xx,"Abraomas Linkolnas","Abraham Lincoln"
lt-lt,eo-xx,"Absoliuti klausa","Absoluta sonsento"
lt-lt,eo-xx,"Absoliutinis ryškis","Absoluta magnitudo"
lt-lt,eo-xx,"Absoliutinė monarchija","Absoluta monarkio"
lt-lt,eo-xx,"Absoliučiai juodas kūnas","Nigra korpo"
lt-lt,eo-xx,"Abstraktusis ekspresionizmas","Abstrakta ekspresionismo"
lt-lt,eo-xx,"Absurdo drama","Absurda Teatro"
lt-lt,eo-xx,"Abu Dabis",Abu-Dabio
lt-lt,eo-xx,"Abėcėlinis",Alfabeta
lt-lt,eo-xx,"Abėcėlė",Alfabeto
lt-lt,eo-xx,"Acto rūgštis","Aceta acido"
lt-lt,eo-xx,"Ad hoc hipotezė",Specialcela
lt-lt,eo-xx,"Adam Smith","Adam Smith"
lt-lt,eo-xx,"Adamas Malyšas","Adam Małysz"
lt-lt,eo-xx,"Adatos kyšulys","Kabo Aguljas"
lt-lt,eo-xx,"Adderley, Cannonball","Adderley, Cannonball"
