sr-rs,el-gr,"1. август","1 Αυγούστου"
sr-rs,el-gr,"1. април","1 Απριλίου"
sr-rs,el-gr,"1. век","1ος αιώνας"
sr-rs,el-gr,"1. децембар","1 Δεκεμβρίου"
sr-rs,el-gr,"1. март","1 Μαρτίου"
sr-rs,el-gr,"1. мај","1 Μαΐου"
sr-rs,el-gr,"1. новембар","1 Νοεμβρίου"
sr-rs,el-gr,"1. октобар","1 Οκτωβρίου"
sr-rs,el-gr,"1. п. н. е.","1 π.Χ."
sr-rs,el-gr,"1. пне.","1 π.Χ."
sr-rs,el-gr,"1. септембар","1 Σεπτεμβρίου"
sr-rs,el-gr,"1. фебруар","1 Φεβρουαρίου"
sr-rs,el-gr,"1. јануар","1 Ιανουαρίου"
sr-rs,el-gr,"1. јул","1 Ιουλίου"
sr-rs,el-gr,"1. јун","1 Ιουνίου"
sr-rs,el-gr,"10. август","10 Αυγούστου"
sr-rs,el-gr,"10. април","10 Απριλίου"
sr-rs,el-gr,"10. век п. н. е.","10ος αιώνας π.Χ."
sr-rs,el-gr,"10. век пне.","10ος αιώνας π.Χ."
sr-rs,el-gr,"10. век","10ος αιώνας"
sr-rs,el-gr,"10. децембар","10 Δεκεμβρίου"
sr-rs,el-gr,"10. март","10 Μαρτίου"
sr-rs,el-gr,"10. мај","10 Μαΐου"
sr-rs,el-gr,"10. новембар","10 Νοεμβρίου"
sr-rs,el-gr,"10. октобар","10 Οκτωβρίου"
sr-rs,el-gr,"10. п. н. е.","10 π.Χ."
sr-rs,el-gr,"10. септембар","10 Σεπτεμβρίου"
sr-rs,el-gr,"10. фебруар","10 Φεβρουαρίου"
sr-rs,el-gr,"10. јануар","10 Ιανουαρίου"
sr-rs,el-gr,"10. јул","10 Ιουλίου"
sr-rs,el-gr,"10. јун","10 Ιουνίου"
sr-rs,el-gr,"100. п. н. е.","100 π.Χ."
sr-rs,el-gr,"1000. п. н. е.","1000 π.Χ."
sr-rs,el-gr,"1000. пне.","1000 π.Χ."
sr-rs,el-gr,"101. п. н. е.","101 π.Χ."
sr-rs,el-gr,"102. п. н. е.","102 π.Χ."
sr-rs,el-gr,"103. п. н. е.","103 π.Χ."
sr-rs,el-gr,"104. п. н. е.","104 π.Χ."
sr-rs,el-gr,"105. п. н. е.","105 π.Χ."
sr-rs,el-gr,"106. п. н. е.","106 π.Χ."
sr-rs,el-gr,"107. п. н. е.","107 π.Χ."
sr-rs,el-gr,"108. п. н. е.","108 π.Χ."
sr-rs,el-gr,"109. п. н. е.","109 π.Χ."
sr-rs,el-gr,"11. август","11 Αυγούστου"
sr-rs,el-gr,"11. април","11 Απριλίου"
sr-rs,el-gr,"11. век п. н. е.","2η χιλιετία π.Χ."
sr-rs,el-gr,"11. век","11ος αιώνας"
sr-rs,el-gr,"11. децембар","11 Δεκεμβρίου"
sr-rs,el-gr,"11. март","11 Μαρτίου"
sr-rs,el-gr,"11. мај","11 Μαΐου"
sr-rs,el-gr,"11. новембар","11 Νοεμβρίου"
sr-rs,el-gr,"11. октобар","11 Οκτωβρίου"
sr-rs,el-gr,"11. п. н. е.","11 π.Χ."
sr-rs,el-gr,"11. септембар","11 Σεπτεμβρίου"
sr-rs,el-gr,"11. фебруар","11 Φεβρουαρίου"
sr-rs,el-gr,"11. јануар","11 Ιανουαρίου"
sr-rs,el-gr,"11. јул","11 Ιουλίου"
sr-rs,el-gr,"11. јун","11 Ιουνίου"
sr-rs,el-gr,"110. п. н. е.","110 π.Χ."
sr-rs,el-gr,"111. п. н. е.","111 π.Χ."
sr-rs,el-gr,"112. п. н. е.","112 π.Χ."
sr-rs,el-gr,"113. п. н. е.","113 π.Χ."
sr-rs,el-gr,"114. п. н. е.","114 π.Χ."
sr-rs,el-gr,"115. п. н. е.","115 π.Χ."
sr-rs,el-gr,"116. п. н. е.","116 π.Χ."
sr-rs,el-gr,"117. п. н. е.","117 π.Χ."
sr-rs,el-gr,"118. п. н. е.","118 π.Χ."
sr-rs,el-gr,"119. п. н. е.","119 π.Χ."
sr-rs,el-gr,"12. август","12 Αυγούστου"
sr-rs,el-gr,"12. април","12 Απριλίου"
sr-rs,el-gr,"12. век","12ος αιώνας"
sr-rs,el-gr,"12. децембар","12 Δεκεμβρίου"
sr-rs,el-gr,"12. март","12 Μαρτίου"
