fi-fi,et-ee,"'68 Comeback Special","'68 Comeback Special"
fi-fi,et-ee,"...And Justice for All","...And Justice for All"
fi-fi,et-ee,"0-luku eaa.","0. aastad eKr"
fi-fi,et-ee,"1 500 metrin juoksu","1500 meetri jooks"
fi-fi,et-ee,"1 eaa.","1 eKr"
fi-fi,et-ee,"1. FC Nürnberg",Nürnberg
fi-fi,et-ee,"1. elokuuta","1. august"
fi-fi,et-ee,"1. heinäkuuta","1. juuli"
fi-fi,et-ee,"1. helmikuuta","1. veebruar"
fi-fi,et-ee,"1. huhtikuuta","1. aprill"
fi-fi,et-ee,"1. joulukuuta","1. detsember"
fi-fi,et-ee,"1. kesäkuuta","1. juuni"
fi-fi,et-ee,"1. lokakuuta","1. oktoober"
fi-fi,et-ee,"1. maaliskuuta","1. märts"
fi-fi,et-ee,"1. marraskuuta","1. november"
fi-fi,et-ee,"1. syyskuuta","1. september"
fi-fi,et-ee,"1. tammikuuta","1. jaanuar"
fi-fi,et-ee,"1. toukokuuta","1. mai"
fi-fi,et-ee,"10 000 metrin juoksu","10 000 m jooks"
fi-fi,et-ee,"10 eaa.","10 eKr"
fi-fi,et-ee,"10-luku eaa.","10. aastad eKr"
fi-fi,et-ee,"10. elokuuta","10. august"
fi-fi,et-ee,"10. heinäkuuta","10. juuli"
fi-fi,et-ee,"10. helmikuuta","10. veebruar"
fi-fi,et-ee,"10. huhtikuuta","10. aprill"
fi-fi,et-ee,"10. joulukuuta","10. detsember"
fi-fi,et-ee,"10. kesäkuuta","10. juuni"
fi-fi,et-ee,"10. lokakuuta","10. oktoober"
fi-fi,et-ee,"10. maaliskuuta","10. märts"
fi-fi,et-ee,"10. marraskuuta","10. november"
fi-fi,et-ee,"10. syyskuuta","10. september"
fi-fi,et-ee,"10. tammikuuta","10. jaanuar"
fi-fi,et-ee,"10. toukokuuta","10. mai"
fi-fi,et-ee,"100 eaa.","100 eKr"
fi-fi,et-ee,"100 metrin aitajuoksu","100 meetri tõkkejooks"
fi-fi,et-ee,"100 metrin juoksu","100 meetri jooks"
fi-fi,et-ee,"100-luku eaa.","2. sajand eKr"
fi-fi,et-ee,"100-vuosikymmen eaa.","2. sajand eKr"
fi-fi,et-ee,"1000 eaa.","1000 eKr"
fi-fi,et-ee,"11 eaa.","11 eKr"
fi-fi,et-ee,"11. elokuuta","11. august"
fi-fi,et-ee,"11. heinäkuuta","11. juuli"
fi-fi,et-ee,"11. helmikuuta","11. veebruar"
fi-fi,et-ee,"11. huhtikuuta","11. aprill"
fi-fi,et-ee,"11. joulukuuta","11. detsember"
fi-fi,et-ee,"11. kesäkuuta","11. juuni"
fi-fi,et-ee,"11. lokakuuta","11. oktoober"
fi-fi,et-ee,"11. maaliskuuta","11. märts"
fi-fi,et-ee,"11. marraskuuta","11. november"
fi-fi,et-ee,"11. syyskuuta","11. september"
fi-fi,et-ee,"11. tammikuuta","11. jaanuar"
fi-fi,et-ee,"11. toukokuuta","11. mai"
fi-fi,et-ee,"110 metrin aitajuoksu","110 m tõkkejooks"
fi-fi,et-ee,"110-luku eaa.","110. aastad eKr"
fi-fi,et-ee,"110393 Rammstein",Rammstein
fi-fi,et-ee,"12 apinaa","Kaksteist ahvi"
fi-fi,et-ee,"12 eaa.","12 eKr"
fi-fi,et-ee,"12. elokuuta","12. august"
fi-fi,et-ee,"12. heinäkuuta","12. juuli"
fi-fi,et-ee,"12. helmikuuta","12. veebruar"
fi-fi,et-ee,"12. huhtikuuta","12. aprill"
fi-fi,et-ee,"12. joulukuuta","12. detsember"
fi-fi,et-ee,"12. kesäkuuta","12. juuni"
fi-fi,et-ee,"12. lokakuuta","12. oktoober"
fi-fi,et-ee,"12. maaliskuuta","12. märts"
fi-fi,et-ee,"12. marraskuuta","12. november"
fi-fi,et-ee,"12. syyskuuta","12. september"
fi-fi,et-ee,"12. tammikuuta","12. jaanuar"
fi-fi,et-ee,"12. toukokuuta","12. mai"
fi-fi,et-ee,"120-luku eaa.","120. aastad eKr"
fi-fi,et-ee,"13 eaa.","13 eKr"
fi-fi,et-ee,"13. elokuuta","13. august"
fi-fi,et-ee,"13. heinäkuuta","13. juuli"
fi-fi,et-ee,"13. helmikuuta","13. veebruar"
fi-fi,et-ee,"13. huhtikuuta","13. aprill"
fi-fi,et-ee,"13. joulukuuta","13. detsember"
fi-fi,et-ee,"13. kesäkuuta","13. juuni"
fi-fi,et-ee,"13. lokakuuta","13. oktoober"
fi-fi,et-ee,"13. maaliskuuta","13. märts"
fi-fi,et-ee,"13. marraskuuta","13. november"
fi-fi,et-ee,"13. syyskuuta","13. september"
fi-fi,et-ee,"13. tammikuuta","13. jaanuar"
fi-fi,et-ee,"13. toukokuuta","13. mai"
fi-fi,et-ee,"130-luku eaa.","130. aastad eKr"
fi-fi,et-ee,"136199 Eris","136199 Eris"
fi-fi,et-ee,"14 eaa.","14 eKr"
fi-fi,et-ee,"14. elokuuta","14. august"
fi-fi,et-ee,"14. heinäkuuta","14. juuli"
fi-fi,et-ee,"14. helmikuuta","14. veebruar"
fi-fi,et-ee,"14. huhtikuuta","14. aprill"
fi-fi,et-ee,"14. joulukuuta","14. detsember"
fi-fi,et-ee,"14. kesäkuuta","14. juuni"
fi-fi,et-ee,"14. lokakuuta","14. oktoober"
fi-fi,et-ee,"14. maaliskuuta","14. märts"
fi-fi,et-ee,"14. marraskuuta","14. november"
fi-fi,et-ee,"14. syyskuuta","14. september"
fi-fi,et-ee,"14. tammikuuta","14. jaanuar"
fi-fi,et-ee,"14. toukokuuta","14. mai"
fi-fi,et-ee,"140-luku eaa.","140. aastad eKr"
fi-fi,et-ee,"1497 Tampere",Tampere
fi-fi,et-ee,"15 eaa.","15 eKr"
fi-fi,et-ee,"15. elokuuta","15. august"
fi-fi,et-ee,"15. heinäkuuta","15. juuli"
fi-fi,et-ee,"15. helmikuuta","15. veebruar"
fi-fi,et-ee,"15. huhtikuuta","15. aprill"
fi-fi,et-ee,"15. joulukuuta","15. detsember"
fi-fi,et-ee,"15. kesäkuuta","15. juuni"
fi-fi,et-ee,"15. lokakuuta","15. oktoober"
fi-fi,et-ee,"15. maaliskuuta","15. märts"
fi-fi,et-ee,"15. marraskuuta","15. november"
fi-fi,et-ee,"15. syyskuuta","15. september"
fi-fi,et-ee,"15. tammikuuta","15. jaanuar"
fi-fi,et-ee,"15. toukokuuta","15. mai"
fi-fi,et-ee,"150-luku eaa.","150. aastad eKr"
fi-fi,et-ee,"16 eaa.","16 eKr"
fi-fi,et-ee,"16. elokuuta","16. august"
fi-fi,et-ee,"16. heinäkuuta","16. juuli"
fi-fi,et-ee,"16. helmikuuta","16. veebruar"
fi-fi,et-ee,"16. huhtikuuta","16. aprill"
fi-fi,et-ee,"16. joulukuuta","16. detsember"
fi-fi,et-ee,"16. kesäkuuta","16. juuni"
fi-fi,et-ee,"16. lokakuuta","16. oktoober"
fi-fi,et-ee,"16. maaliskuuta","16. märts"
fi-fi,et-ee,"16. marraskuuta","16. november"
fi-fi,et-ee,"16. syyskuuta","16. september"
fi-fi,et-ee,"16. tammikuuta","16. jaanuar"
fi-fi,et-ee,"16. toukokuuta","16. mai"
fi-fi,et-ee,"160-luku eaa.","160. aastad eKr"
fi-fi,et-ee,"17 eaa.","17 eKr"
fi-fi,et-ee,"17. elokuuta","17. august"
fi-fi,et-ee,"17. heinäkuuta","17. juuli"
fi-fi,et-ee,"17. helmikuuta","17. veebruar"
fi-fi,et-ee,"17. huhtikuuta","17. aprill"
fi-fi,et-ee,"17. joulukuuta","17. detsember"
fi-fi,et-ee,"17. kesäkuuta","17. juuni"
fi-fi,et-ee,"17. lokakuuta","17. oktoober"
fi-fi,et-ee,"17. maaliskuuta","17. märts"
fi-fi,et-ee,"17. marraskuuta","17. november"
fi-fi,et-ee,"17. syyskuuta","17. september"
fi-fi,et-ee,"17. tammikuuta","17. jaanuar"
fi-fi,et-ee,"17. toukokuuta","17. mai"
fi-fi,et-ee,"170-luku eaa.","170. aastad eKr"
fi-fi,et-ee,"18 eaa.","18 eKr"
fi-fi,et-ee,"18. elokuuta","18. august"
fi-fi,et-ee,"18. heinäkuuta","18. juuli"
fi-fi,et-ee,"18. helmikuuta","18. veebruar"
fi-fi,et-ee,"18. huhtikuuta","18. aprill"
fi-fi,et-ee,"18. joulukuuta","18. detsember"
fi-fi,et-ee,"18. kesäkuuta","18. juuni"
fi-fi,et-ee,"18. lokakuuta","18. oktoober"
fi-fi,et-ee,"18. maaliskuuta","18. märts"
fi-fi,et-ee,"18. marraskuuta","18. november"
fi-fi,et-ee,"18. syyskuuta","18. september"
fi-fi,et-ee,"18. tammikuuta","18. jaanuar"
fi-fi,et-ee,"18. toukokuuta","18. mai"
fi-fi,et-ee,"180-luku eaa.","180. aastad eKr"
fi-fi,et-ee,"1862 Apollo",Apollon
fi-fi,et-ee,"19 eaa.","19 eKr"
fi-fi,et-ee,"19 tuuman räkki",U
fi-fi,et-ee,"19. elokuuta","19. august"
fi-fi,et-ee,"19. heinäkuuta","19. juuli"
fi-fi,et-ee,"19. helmikuuta","19. veebruar"
fi-fi,et-ee,"19. huhtikuuta","19. aprill"
fi-fi,et-ee,"19. joulukuuta","19. detsember"
fi-fi,et-ee,"19. kesäkuuta","19. juuni"
fi-fi,et-ee,"19. lokakuuta","19. oktoober"
fi-fi,et-ee,"19. maaliskuuta","19. märts"
fi-fi,et-ee,"19. marraskuuta","19. november"
fi-fi,et-ee,"19. syyskuuta","19. september"
fi-fi,et-ee,"19. tammikuuta","19. jaanuar"
fi-fi,et-ee,"19. toukokuuta","19. mai"
fi-fi,et-ee,"190-luku eaa.","190. aastad eKr"
fi-fi,et-ee,"1900-luku eaa","20. sajand eKr"
fi-fi,et-ee,"1900-luku eaa.","20. sajand eKr"
fi-fi,et-ee,"1900-luvun taidemusiikki",Nüüdismuusika
fi-fi,et-ee,"1920 kesäolympialaiset","1920. aasta suveolümpiamängud"
fi-fi,et-ee,"1930-luvun lama","Suur depressioon"
fi-fi,et-ee,"1956 kesäolympialaisten mitalitaulukko","1956. aasta suveolümpiamängud"
fi-fi,et-ee,"1960 kesäolympialaiset","1960. aasta suveolümpiamängud"
fi-fi,et-ee,"1968 kesäolympialaisten mitalitaulukko","1968. aasta suveolümpiamängud"
fi-fi,et-ee,"1998 talviolympialaiset","1998. aasta taliolümpiamängud"
fi-fi,et-ee,"2 Pallas","2 Pallas"
fi-fi,et-ee,"2 eaa.","2 eKr"
fi-fi,et-ee,"2. elokuuta","2. august"
fi-fi,et-ee,"2. heinäkuuta","2. juuli"
fi-fi,et-ee,"2. helmikuuta","2. veebruar"
fi-fi,et-ee,"2. huhtikuuta","2. aprill"
fi-fi,et-ee,"2. joulukuuta","2. detsember"
fi-fi,et-ee,"2. kesäkuuta","2. juuni"
fi-fi,et-ee,"2. lokakuuta","2. oktoober"
fi-fi,et-ee,"2. maaliskuuta","2. märts"
fi-fi,et-ee,"2. marraskuuta","2. november"
fi-fi,et-ee,"2. syyskuuta","2. september"
fi-fi,et-ee,"2. tammikuuta","2. jaanuar"
fi-fi,et-ee,"2. toukokuuta","2. mai"
fi-fi,et-ee,"20 kilometrin kävely","20 km käimine"
fi-fi,et-ee,"20-luku eaa.","20. aastad eKr"
fi-fi,et-ee,"20. elokuuta","20. august"
fi-fi,et-ee,"20. heinäkuuta","20. juuli"
fi-fi,et-ee,"20. helmikuuta","20. veebruar"
fi-fi,et-ee,"20. huhtikuuta","20. aprill"
fi-fi,et-ee,"20. joulukuuta","20. detsember"
fi-fi,et-ee,"20. kesäkuuta","20. juuni"
fi-fi,et-ee,"20. lokakuuta","20. oktoober"
fi-fi,et-ee,"20. maaliskuuta","20. märts"
fi-fi,et-ee,"20. marraskuuta","20. november"
fi-fi,et-ee,"20. syyskuuta","20. september"
fi-fi,et-ee,"20. tammikuuta","20. jaanuar"
fi-fi,et-ee,"20. toukokuuta","20. mai"
fi-fi,et-ee,"200 metrin juoksu","200 meetri jooks"
fi-fi,et-ee,"200-luku eaa.","3. sajand eKr"
fi-fi,et-ee,"200-vuosikymmen eaa.","3. sajand eKr"
fi-fi,et-ee,"2001 Einstein",Einstein
fi-fi,et-ee,"21. elokuuta","21. august"
fi-fi,et-ee,"21. heinäkuuta","21. juuli"
fi-fi,et-ee,"21. helmikuuta","21. veebruar"
fi-fi,et-ee,"21. huhtikuuta","21. aprill"
fi-fi,et-ee,"21. joulukuuta","21. detsember"
fi-fi,et-ee,"21. kesäkuuta","21. juuni"
fi-fi,et-ee,"21. lokakuuta","21. oktoober"
fi-fi,et-ee,"21. maaliskuuta","21. märts"
fi-fi,et-ee,"21. marraskuuta","21. november"
fi-fi,et-ee,"21. syyskuuta","21. september"
fi-fi,et-ee,"21. tammikuuta","21. jaanuar"
fi-fi,et-ee,"21. toukokuuta","21. mai"
fi-fi,et-ee,"210-luku eaa.","210. aastad eKr"
fi-fi,et-ee,"22. elokuuta","22. august"
fi-fi,et-ee,"22. heinäkuuta","22. juuli"
fi-fi,et-ee,"22. helmikuuta","22. veebruar"
fi-fi,et-ee,"22. huhtikuuta","22. aprill"
fi-fi,et-ee,"22. joulukuuta","22. detsember"
fi-fi,et-ee,"22. kesäkuuta","22. juuni"
fi-fi,et-ee,"22. lokakuuta","22. oktoober"
fi-fi,et-ee,"22. maaliskuuta","22. märts"
fi-fi,et-ee,"22. marraskuuta","22. november"
fi-fi,et-ee,"22. syyskuuta","22. september"
fi-fi,et-ee,"22. tammikuuta","22. jaanuar"
fi-fi,et-ee,"22. toukokuuta","22. mai"
fi-fi,et-ee,"220-luku eaa.","220. aastad eKr"
fi-fi,et-ee,"23. elokuuta","23. august"
fi-fi,et-ee,"23. heinäkuuta","23. juuli"
fi-fi,et-ee,"23. helmikuuta","23. veebruar"
fi-fi,et-ee,"23. huhtikuuta","23. aprill"
fi-fi,et-ee,"23. joulukuuta","23. detsember"
fi-fi,et-ee,"23. kesäkuuta","23. juuni"
