pt-pt,lv-lv,"1 de Fevereiro","1. februāris"
pt-pt,lv-lv,"1 de Janeiro","1. janvāris"
pt-pt,lv-lv,"1 de Julho","1. jūlijs"
pt-pt,lv-lv,"1. FC Nürnberg",Nirnberga
pt-pt,lv-lv,"1.FC Brno",Brno
pt-pt,lv-lv,"10 de Julho","10. jūlijs"
pt-pt,lv-lv,"10 de Novembro","10. novembris"
pt-pt,lv-lv,"10001 Palermo",Palermo
pt-pt,lv-lv,"1047 Geisha",Geiša
pt-pt,lv-lv,"11 de Fevereiro","11. februāris"
pt-pt,lv-lv,"11 de Julho","11. jūlijs"
pt-pt,lv-lv,"11 de Março","11. marts"
pt-pt,lv-lv,"1108 Demeter","Dēmetra"
pt-pt,lv-lv,"1112 Polonia",Polija
pt-pt,lv-lv,"1154 Astronomia",Astronomija
pt-pt,lv-lv,"1159 Granada","Grenāda"
pt-pt,lv-lv,"1162 Larissa","Lārisa"
pt-pt,lv-lv,"1192 Prisma",Prizma
pt-pt,lv-lv,"1193 Africa","Āfrika"
pt-pt,lv-lv,"12 de Agosto","12. augusts"
pt-pt,lv-lv,"12 de Fevereiro","12. februāris"
pt-pt,lv-lv,"12 de Julho","12. jūlijs"
pt-pt,lv-lv,"12 de Março","12. marts"
pt-pt,lv-lv,"1203 Nanna",Nanna
pt-pt,lv-lv,"1223 Neckar","Nekāra"
pt-pt,lv-lv,"1225 Ariane",Ariane
pt-pt,lv-lv,"1272 Gefion","Gēvjona"
pt-pt,lv-lv,"1279 Uganda",Uganda
pt-pt,lv-lv,"13 de Janeiro","13. janvāris"
pt-pt,lv-lv,"13 de Julho","13. jūlijs"
pt-pt,lv-lv,"13 de Março","13. marts"
pt-pt,lv-lv,"1301 Yvonne",Ivonna
pt-pt,lv-lv,"1302 Werra",Vera
pt-pt,lv-lv,"1388 Aphrodite",Afrodīte
pt-pt,lv-lv,"14 de Abril","14. aprīlis"
pt-pt,lv-lv,"14 de Janeiro","14. janvāris"
pt-pt,lv-lv,"14 de Julho","14. jūlijs"
pt-pt,lv-lv,"14 de Março","14. marts"
pt-pt,lv-lv,"14 de Novembro","14. novembris"
pt-pt,lv-lv,"14 de Setembro","14. septembris"
pt-pt,lv-lv,"1419 Danzig","Gdaņska"
pt-pt,lv-lv,"1421 Esperanto",Esperanto
pt-pt,lv-lv,"1430 Somalia","Somālija"
pt-pt,lv-lv,"1431 Luanda",Luanda
pt-pt,lv-lv,"1457 Ankara",Ankara
pt-pt,lv-lv,"148 Gallia",Gallija
pt-pt,lv-lv,"1495 Helsinki",Helsinki
pt-pt,lv-lv,"1496 Turku",Turku
pt-pt,lv-lv,"14967 Madrid",Madride
pt-pt,lv-lv,"1497 Tampere",Tampere
pt-pt,lv-lv,"1499 Pori",Pori
pt-pt,lv-lv,"15 de Julho","15. jūlijs"
pt-pt,lv-lv,"15 de Março","15. marts"
pt-pt,lv-lv,"15 de Outubro","15. oktobris"
pt-pt,lv-lv,"1500 Jyvaskyla",Jiveskile
pt-pt,lv-lv,"1516 Henry",Henrijs
pt-pt,lv-lv,"1533 Saimaa","Saima ezers"
pt-pt,lv-lv,"1535 Paijanne",Peijenne
pt-pt,lv-lv,"1536 Pielinen",Pielinens
pt-pt,lv-lv,"16 de Agosto","16. augusts"
pt-pt,lv-lv,"16 de Julho","16. jūlijs"
pt-pt,lv-lv,"16 de Maio","16. maijs"
pt-pt,lv-lv,"16 de Março","16. marts"
pt-pt,lv-lv,"1638 Ruanda",Ruanda
pt-pt,lv-lv,"1642 Hill",Hils
pt-pt,lv-lv,"1677 Tycho Brahe","Tiho Brahe"
pt-pt,lv-lv,"17 de Dezembro","17. decembris"
pt-pt,lv-lv,"17 de Julho","17. jūlijs"
pt-pt,lv-lv,"17 de Junho","17. jūnijs"
pt-pt,lv-lv,"17 de Maio","17. maijs"
pt-pt,lv-lv,"17 de Março","17. marts"
pt-pt,lv-lv,"170 Maria","Jaunava Marija"
pt-pt,lv-lv,"1712 Angola",Angola
pt-pt,lv-lv,"1718 Namibia",Namībija
pt-pt,lv-lv,"1779 Parana",Parana
pt-pt,lv-lv,"1796 Riga",Rīga
pt-pt,lv-lv,"18 de Janeiro","18. janvāris"
pt-pt,lv-lv,"18 de Julho","18. jūlijs"
pt-pt,lv-lv,"18 de Maio","18. maijs"
pt-pt,lv-lv,"18 de Março","18. marts"
pt-pt,lv-lv,"1808 Bellerophon",Bellerofons
pt-pt,lv-lv,"1816 Liberia","Libērija"
pt-pt,lv-lv,"19 de Agosto","19. augusts"
pt-pt,lv-lv,"19 de Fevereiro","19. februāris"
pt-pt,lv-lv,"19 de Janeiro","19. janvāris"
pt-pt,lv-lv,"19 de Julho","19. jūlijs"
pt-pt,lv-lv,"19 de Março","19. marts"
pt-pt,lv-lv,"19 de Novembro","19. novembris"
pt-pt,lv-lv,"19367 Pink Floyd","Pink Floyd"
pt-pt,lv-lv,"1948 Kampala",Kampala
pt-pt,lv-lv,"1996 Adams",Adamss
pt-pt,lv-lv,"2 de Janeiro","2. janvāris"
pt-pt,lv-lv,"2 de Julho","2. jūlijs"
pt-pt,lv-lv,"2 de Março","2. marts"
pt-pt,lv-lv,"2 de Novembro","2. novembris"
pt-pt,lv-lv,"20 de Janeiro","20. janvāris"
pt-pt,lv-lv,"20 de Julho","20. jūlijs"
pt-pt,lv-lv,"20 de Março","20. marts"
pt-pt,lv-lv,"20 de Novembro","20. novembris"
pt-pt,lv-lv,"20 de Outubro","20. oktobris"
pt-pt,lv-lv,"2001 Mars Odyssey","2001 Mars Odyssey"
pt-pt,lv-lv,"2002 Euler",Eilers
pt-pt,lv-lv,"2006 FIFA World Cup","FIFA Pasaules kauss 2006"
pt-pt,lv-lv,"2007 no desporto","2007. gads sportā"
pt-pt,lv-lv,"203 Pompeja",Pompeji
pt-pt,lv-lv,"204 Kallisto",Kallisto
pt-pt,lv-lv,"2045 Peking",Pekina
pt-pt,lv-lv,"21 de Fevereiro","21. februāris"
pt-pt,lv-lv,"21 de Janeiro","21. janvāris"
pt-pt,lv-lv,"21 de Julho","21. jūlijs"
pt-pt,lv-lv,"21 de Março","21. marts"
pt-pt,lv-lv,"21 de Setembro","21. septembris"
pt-pt,lv-lv,"210 Isabella",Izabella
pt-pt,lv-lv,"2193 Jackson",Džeksons
pt-pt,lv-lv,"2197 Shanghai","Šanhaja"
pt-pt,lv-lv,"22 de Fevereiro","22. februāris"
pt-pt,lv-lv,"22 de Janeiro","22. janvāris"
pt-pt,lv-lv,"22 de Julho","22. jūlijs"
pt-pt,lv-lv,"22 de Março","22. marts"
pt-pt,lv-lv,"22 de Novembro","22. novembris"
pt-pt,lv-lv,"2209 Tianjin","Tjandziņa"
pt-pt,lv-lv,"227 Philosophia",Filozofija
pt-pt,lv-lv,"23 de Julho","23. jūlijs"
pt-pt,lv-lv,"23 de Junho","23. jūnijs"
pt-pt,lv-lv,"23 de Maio","23. maijs"
pt-pt,lv-lv,"23 de Março","23. marts"
pt-pt,lv-lv,"23 de Outubro","23. oktobris"
pt-pt,lv-lv,"232 Russia",Krievija
pt-pt,lv-lv,"2336 Xinjiang","Siņdzjana"
pt-pt,lv-lv,"2387 Xi'an","Siaņa"
pt-pt,lv-lv,"239 Adrastea",Adrasteja
pt-pt,lv-lv,"2397 Lappajarvi",Lapajervi
pt-pt,lv-lv,"24 de Fevereiro","24. februāris"
pt-pt,lv-lv,"24 de Julho","24. jūlijs"
pt-pt,lv-lv,"24 de Junho","24. jūnijs"
pt-pt,lv-lv,"24 de Março","24. marts"
pt-pt,lv-lv,"24 de Setembro",Septembris
pt-pt,lv-lv,"241 Germania","Par Ģermānijas atrašanās vietu un tautām"
pt-pt,lv-lv,"249 Ilse",Ilze
pt-pt,lv-lv,"25 de Abril","25. aprīlis"
pt-pt,lv-lv,"25 de Agosto","25. augusts"
pt-pt,lv-lv,"25 de Julho","25. jūlijs"
pt-pt,lv-lv,"25 de Março","25. marts"
pt-pt,lv-lv,"26 de Abril","26. aprīlis"
pt-pt,lv-lv,"26 de Janeiro","26. janvāris"
pt-pt,lv-lv,"26 de Julho","26. jūlijs"
pt-pt,lv-lv,"26 de Março","26. marts"
pt-pt,lv-lv,"26 de Outubro","26. oktobris"
pt-pt,lv-lv,"2689 Bruxelles",Brisele
pt-pt,lv-lv,"27 de Fevereiro","27. februāris"
pt-pt,lv-lv,"27 de Janeiro","27. janvāris"
pt-pt,lv-lv,"27 de Julho","27. jūlijs"
pt-pt,lv-lv,"27 de Março","27. marts"
pt-pt,lv-lv,"27 de Novembro","27. novembris"
pt-pt,lv-lv,"2743 Chengdu","Čendu"
pt-pt,lv-lv,"28 de Abril","28. aprīlis"
pt-pt,lv-lv,"28 de Janeiro","28. janvāris"
pt-pt,lv-lv,"28 de Julho","28. jūlijs"
pt-pt,lv-lv,"28 de Março","28. marts"
pt-pt,lv-lv,"28 de Outubro","28. oktobris"
pt-pt,lv-lv,"2807 Karl Marx","Kārlis Markss"
pt-pt,lv-lv,"2840 Kallavesi",Kallavesi
pt-pt,lv-lv,"2867 Šteins","2867 Šteins"
pt-pt,lv-lv,"29 de Julho","29. jūlijs"
pt-pt,lv-lv,"29 de Junho","29. jūnijs"
pt-pt,lv-lv,"29 de Março","29. marts"
pt-pt,lv-lv,"2930 Euripides",Eiripīds
pt-pt,lv-lv,"2934 Aristophanes","Aristofāns"
pt-pt,lv-lv,"3 de Dezembro","3. decembris"
pt-pt,lv-lv,"3 de Julho","3. jūlijs"
pt-pt,lv-lv,"3 de Novembro","3. novembris"
pt-pt,lv-lv,"3 de Setembro","3. septembris"
pt-pt,lv-lv,"30 de Julho","30. jūlijs"
pt-pt,lv-lv,"30 de Março","30. marts"
pt-pt,lv-lv,"30 de Novembro","30. novembris"
pt-pt,lv-lv,"3011 Chongqing","Čuncina"
pt-pt,lv-lv,"31 de Julho","31. jūlijs"
pt-pt,lv-lv,"31 de Março","31. marts"
pt-pt,lv-lv,"3206 Wuhan","Uhaņa"
pt-pt,lv-lv,"3279 Solon",Solons
pt-pt,lv-lv,"3539 Weimar","Veimāra"
pt-pt,lv-lv,"359 Georgia",Džordžija
pt-pt,lv-lv,"3825 Nurnberg",Nirnberga
pt-pt,lv-lv,"3868 Mendoza",Mendosa
pt-pt,lv-lv,"387 Aquitania","Akvitānija"
pt-pt,lv-lv,"390 Alma","Dvēsele"
pt-pt,lv-lv,"399 Persephone",Persefone
pt-pt,lv-lv,"4 de Agosto","4. augusts"
pt-pt,lv-lv,"4 de Fevereiro","4. februāris"
pt-pt,lv-lv,"4 de Janeiro","4. janvāris"
pt-pt,lv-lv,"4 de Julho","4. jūlijs"
pt-pt,lv-lv,"4 de Outubro","4. oktobris"
pt-pt,lv-lv,"40 Harmonia",Harmonija
pt-pt,lv-lv,"4152 Weber","Vēbers"
pt-pt,lv-lv,"433 Eros",Erots
pt-pt,lv-lv,"43669 Winterthur",Vintertūra
pt-pt,lv-lv,"439 Ohio",Ohaio
pt-pt,lv-lv,"469 Argentina",Argentīna
pt-pt,lv-lv,"485 Genua",Dženova
pt-pt,lv-lv,"498 Tokio",Tokija
pt-pt,lv-lv,"5 de Abril","5. aprīlis"
pt-pt,lv-lv,"5 de Fevereiro","5. februāris"
pt-pt,lv-lv,"5 de Janeiro","5. janvāris"
pt-pt,lv-lv,"5 de Julho","5. jūlijs"
pt-pt,lv-lv,"5 de Junho","5. jūnijs"
pt-pt,lv-lv,"5 de Maio","5. maijs"
pt-pt,lv-lv,"5 de Março","5. marts"
pt-pt,lv-lv,"5 de Setembro","5. septembris"
pt-pt,lv-lv,"50 Cent","50 Cent"
pt-pt,lv-lv,"50 Virginia",Virdžīnija
pt-pt,lv-lv,"500 Milhas de Indianápolis","Indianapolisas trase"
pt-pt,lv-lv,"57 Mnemosyne","Mnēmosine"
pt-pt,lv-lv,"577 Rhea",Reja
pt-pt,lv-lv,"5941 Valencia",Valensija
pt-pt,lv-lv,"6 de Dezembro","6. decembris"
pt-pt,lv-lv,"6 de Fevereiro","6. februāris"
pt-pt,lv-lv,"6 de Janeiro","6. janvāris"
pt-pt,lv-lv,"6 de Julho","6. jūlijs"
pt-pt,lv-lv,"6 de Março","6. marts"
pt-pt,lv-lv,"6 de Novembro","6. novembris"
pt-pt,lv-lv,"6 de Setembro","6. septembris"
pt-pt,lv-lv,"67 Asia","Āzija"
pt-pt,lv-lv,"7 de Agosto","7. augusts"
pt-pt,lv-lv,"7 de Janeiro","7. janvāris"
pt-pt,lv-lv,"7 de Julho","7. jūlijs"
pt-pt,lv-lv,"7 de Março","7. marts"
pt-pt,lv-lv,"7 de Outubro","7. oktobris"
pt-pt,lv-lv,"7 de Setembro","6. septembris"
pt-pt,lv-lv,"737 Arequipa",Arekipa
pt-pt,lv-lv,"753 Tiflis",Tbilisi
pt-pt,lv-lv,"78 Diana",Artemīda
pt-pt,lv-lv,"780 Armenia","Armēnija"
pt-pt,lv-lv,"791 Ani",Ani
pt-pt,lv-lv,"793 Arizona",Arizona
pt-pt,lv-lv,"797 Montana","Montāna"
pt-pt,lv-lv,"79th Academy Awards","Amerikas Kinoakadēmijas balva"
pt-pt,lv-lv,"8 de Fevereiro","8. februāris"
pt-pt,lv-lv,"8 de Janeiro","8. janvāris"
pt-pt,lv-lv,"8 de Julho","8. jūlijs"
pt-pt,lv-lv,"8 de Novembro","8. novembris"
pt-pt,lv-lv,"8 de Setembro","8. septembris"
pt-pt,lv-lv,"80 Sappho",Sapfo
pt-pt,lv-lv,"8000 Isaac Newton","Īzaks Ņūtons"
pt-pt,lv-lv,"8141 Nikolaev",Mikolajiva
pt-pt,lv-lv,"85 Io",Jo
pt-pt,lv-lv,"877 Walkure",Valkīras
pt-pt,lv-lv,"881 Athene","Atēna"
pt-pt,lv-lv,"9 de Fevereiro","9. februāris"
pt-pt,lv-lv,"9 de Julho","9. jūlijs"
pt-pt,lv-lv,"9 de Março","9. marts"
pt-pt,lv-lv,"916 America",Amerika
pt-pt,lv-lv,"945 Barcelona",Barselona
pt-pt,lv-lv,"949 Hel","Hēla"
pt-pt,lv-lv,"9885 Linux",GNU/Linux
pt-pt,lv-lv,"9885 Linux",Linux
pt-pt,lv-lv,"9965 GNU",GNU
pt-pt,lv-lv,"?cido carbox?lico",Karbonsk?bes
pt-pt,lv-lv,"A Cavalgada das Valquírias",Valkīras
