da-dk,de-de,"""Weird Al"" Yankovic","Weird Al Yankovic"
da-dk,de-de,"'74 Jailbreak","’74 Jailbreak"
da-dk,de-de,"'Allo 'Allo!","'Allo 'Allo!"
da-dk,de-de,"...And Justice For All","… und Gerechtigkeit für alle"
da-dk,de-de,"...And Justice for All","…And Justice for All"
da-dk,de-de,"...Baby One More Time","...Baby One More Time"
da-dk,de-de,".303 Britisk","7,7 × 56 mm R"
da-dk,de-de,".357 Magnum",".357 Magnum"
da-dk,de-de,".38 Special",".38 Special"
da-dk,de-de,".45 ACP",".45 ACP"
da-dk,de-de,".NET Framework 3.0",".NET Framework 3.0"
da-dk,de-de,"0'erne f.Kr.","0er v. Chr."
da-dk,de-de,"1 E11 m²","100.000 km²"
da-dk,de-de,"1 E7 m²","10 km²"
da-dk,de-de,"1 E8 m²","100 km²"
da-dk,de-de,"1 Night in Paris","1 Night in Paris"
da-dk,de-de,"1 f.Kr.","1 v. Chr."
da-dk,de-de,"1 mod 100","Einer gegen 100"
da-dk,de-de,"1. Balkankrig",Balkankriege
da-dk,de-de,"1. FC Kaiserslautern","1. FC Kaiserslautern"
da-dk,de-de,"1. FC Köln","1. FC Köln"
da-dk,de-de,"1. FC Nürnberg","1. FC Nürnberg"
da-dk,de-de,"1. Januar","1. Januar"
da-dk,de-de,"1. april","1. April"
da-dk,de-de,"1. august","1. August"
da-dk,de-de,"1. december","1. Dezember"
da-dk,de-de,"1. division","Viasat Sport Division"
da-dk,de-de,"1. etape af Tour de France 2007","Tour de France 2007/1. Etappe"
da-dk,de-de,"1. februar","1. Februar"
da-dk,de-de,"1. indokinesiske krig",Indochinakrieg
da-dk,de-de,"1. januar","1. Januar"
da-dk,de-de,"1. juli","1. Juli"
da-dk,de-de,"1. juni","1. Juni"
da-dk,de-de,"1. maj","1. Mai"
da-dk,de-de,"1. marts","1. März"
da-dk,de-de,"1. november","1. November"
da-dk,de-de,"1. oktober","1. Oktober"
da-dk,de-de,"1. september","1. September"
da-dk,de-de,"1. symfoni","1. Sinfonie"
da-dk,de-de,"1. verdenskrig","Erster Weltkrieg"
da-dk,de-de,"1. århundrede f.Kr.","1. Jahrhundert v. Chr."
da-dk,de-de,"1. århundrede","1. Jahrhundert"
da-dk,de-de,"1. årtusinde f.Kr.","1. Jahrtausend v. Chr."
da-dk,de-de,"1. årtusinde","1. Jahrtausend"
da-dk,de-de,"10 f.Kr.","10 v. Chr."
da-dk,de-de,"10'erne f.Kr.","10er v. Chr."
da-dk,de-de,"10. april","10. April"
da-dk,de-de,"10. august","10. August"
da-dk,de-de,"10. december","10. Dezember"
da-dk,de-de,"10. etape af Tour de France 2007","Tour de France 2007/10. Etappe"
da-dk,de-de,"10. februar","10. Februar"
da-dk,de-de,"10. januar","10. Januar"
da-dk,de-de,"10. juli","10. Juli"
da-dk,de-de,"10. juni","10. Juni"
da-dk,de-de,"10. maj","10. Mai"
da-dk,de-de,"10. marts","10. März"
da-dk,de-de,"10. november","10. November"
da-dk,de-de,"10. oktober","10. Oktober"
da-dk,de-de,"10. september","10. September"
da-dk,de-de,"10. århundrede f.Kr.","10. Jahrhundert v. Chr."
da-dk,de-de,"10. århundrede","10. Jahrhundert"
da-dk,de-de,"10. årtusinde f.Kr.","10. Jahrtausend v. Chr."
da-dk,de-de,"100 f.Kr.","100 v. Chr."
da-dk,de-de,"100'erne f.Kr.","100er v. Chr."
da-dk,de-de,"1000 f.Kr.","1000 v. Chr."
da-dk,de-de,"101 f.Kr.","101 v. Chr."
da-dk,de-de,"102 f.Kr.","102 v. Chr."
da-dk,de-de,"103 f.Kr.","103 v. Chr."
da-dk,de-de,"104 f.Kr.","104 v. Chr."
da-dk,de-de,"105 f.Kr.","105 v. Chr."
da-dk,de-de,"106 f.Kr.","106 v. Chr."
da-dk,de-de,"107 f.Kr.","107 v. Chr."
da-dk,de-de,"108 f.Kr.","108 v. Chr."
da-dk,de-de,"109 f.Kr.","109 v. Chr."
da-dk,de-de,"10th Mountain Division","10. US-Gebirgsjägerdivision"
da-dk,de-de,"11 f.Kr.","11 v. Chr."
da-dk,de-de,"11'erne f.Kr.","11er v. Chr."
da-dk,de-de,"11. april","11. April"
da-dk,de-de,"11. august","11. August"
da-dk,de-de,"11. december","11. Dezember"
da-dk,de-de,"11. etape af Tour de France 2007","Tour de France 2007/11. Etappe"
da-dk,de-de,"11. februar","11. Februar"
da-dk,de-de,"11. januar","11. Januar"
da-dk,de-de,"11. juli","11. Juli"
da-dk,de-de,"11. juni","11. Juni"
da-dk,de-de,"11. maj","11. Mai"
da-dk,de-de,"11. marts","11. März"
da-dk,de-de,"11. november","11. November"
da-dk,de-de,"11. oktober","11. Oktober"
da-dk,de-de,"11. september","11. September"
da-dk,de-de,"11. århundrede","11. Jahrhundert"
da-dk,de-de,"110 f.Kr.","110 v. Chr."
da-dk,de-de,"110 meter hækkeløb",110-Meter-Hürdenlauf
da-dk,de-de,"110'erne f.Kr.","110er v. Chr."
da-dk,de-de,"111 f.Kr.","111 v. Chr."
da-dk,de-de,"112 f.Kr.","112 v. Chr."
da-dk,de-de,"113 f.Kr.","113 v. Chr."
da-dk,de-de,"114 f.Kr.","114 v. Chr."
da-dk,de-de,"115 f.Kr.","115 v. Chr."
da-dk,de-de,"116 f.Kr.","116 v. Chr."
da-dk,de-de,"117 f.Kr.","117 v. Chr."
da-dk,de-de,"118 f.Kr.","118 v. Chr."
da-dk,de-de,"119 f.Kr.","119 v. Chr."
da-dk,de-de,"12 f.Kr.","12 v. Chr."
da-dk,de-de,"12'erne f.Kr.","12er v. Chr."
da-dk,de-de,"12. april","12. April"
da-dk,de-de,"12. august","12. August"
da-dk,de-de,"12. december","12. Dezember"
da-dk,de-de,"12. etape af Tour de France 2007","Tour de France 2007/12. Etappe"
da-dk,de-de,"12. februar","12. Februar"
da-dk,de-de,"12. januar","12. Januar"
da-dk,de-de,"12. juli","12. Juli"
da-dk,de-de,"12. juni","12. Juni"
da-dk,de-de,"12. maj","12. Mai"
da-dk,de-de,"12. marts","12. März"
da-dk,de-de,"12. november","12. November"
da-dk,de-de,"12. oktober","12. Oktober"
da-dk,de-de,"12. september","12. September"
da-dk,de-de,"12. århundrede f.Kr.","12. Jahrhundert v. Chr."
da-dk,de-de,"12. århundrede","12. Jahrhundert"
da-dk,de-de,"120 f.Kr.","120 v. Chr."
da-dk,de-de,"120'erne f.Kr.","120er v. Chr."
da-dk,de-de,"121 f.Kr.","121 v. Chr."
da-dk,de-de,"122 f.Kr.","122 v. Chr."
da-dk,de-de,"123 f.Kr.","123 v. Chr."
da-dk,de-de,"124 f.Kr.","124 v. Chr."
da-dk,de-de,"125 f.Kr.","125 v. Chr."
da-dk,de-de,"126 f.Kr.","126 v. Chr."
da-dk,de-de,"127 f.Kr.","127 v. Chr."
da-dk,de-de,"128 f.Kr.","128 v. Chr."
da-dk,de-de,"129 f.Kr.","129 v. Chr."
da-dk,de-de,"13 f.Kr.","13 v. Chr."
da-dk,de-de,"13 oprindelige kolonier","Dreizehn Kolonien"
da-dk,de-de,"13'erne f.Kr.","13er v. Chr."
da-dk,de-de,"13. april","13. April"
da-dk,de-de,"13. august","13. August"
da-dk,de-de,"13. december","13. Dezember"
da-dk,de-de,"13. etape af Tour de France 2007","Tour de France 2007/13. Etappe"
da-dk,de-de,"13. februar","13. Februar"
da-dk,de-de,"13. januar","13. Januar"
da-dk,de-de,"13. juli","13. Juli"
da-dk,de-de,"13. juni","13. Juni"
da-dk,de-de,"13. maj","13. Mai"
da-dk,de-de,"13. marts","13. März"
da-dk,de-de,"13. november","13. November"
da-dk,de-de,"13. oktober","13. Oktober"
da-dk,de-de,"13. september","13. September"
da-dk,de-de,"13. århundrede","13. Jahrhundert"
da-dk,de-de,"130 f.Kr.","130 v. Chr."
da-dk,de-de,"130'erne f.Kr.","130er v. Chr."
da-dk,de-de,"131 f.Kr.","131 v. Chr."
da-dk,de-de,"132 f.Kr.","132 v. Chr."
da-dk,de-de,"133 f.Kr.","133 v. Chr."
da-dk,de-de,"134 f.Kr.","134 v. Chr."
da-dk,de-de,"135 f.Kr.","135 v. Chr."
da-dk,de-de,"136 f.Kr.","136 v. Chr."
da-dk,de-de,"136199 Eris",Eris
da-dk,de-de,"137 f.Kr.","137 v. Chr."
da-dk,de-de,"138 f.Kr.","138 v. Chr."
da-dk,de-de,"139 f.Kr.","139 v. Chr."
da-dk,de-de,"14 f.Kr.","14 v. Chr."
da-dk,de-de,"14'erne f.Kr.","14er v. Chr."
da-dk,de-de,"14. april","14. April"
da-dk,de-de,"14. august","14. August"
da-dk,de-de,"14. december","14. Dezember"
da-dk,de-de,"14. etape af Tour de France 2007","Tour de France 2007/14. Etappe"
da-dk,de-de,"14. februar","14. Februar"
da-dk,de-de,"14. januar","14. Januar"
