mk-mk,el-gr,"1 август","1 Αυγούστου"
mk-mk,el-gr,"1 април","1 Απριλίου"
mk-mk,el-gr,"1 век","1ος αιώνας"
mk-mk,el-gr,"1 декември","1 Δεκεμβρίου"
mk-mk,el-gr,"1 март","1 Μαρτίου"
mk-mk,el-gr,"1 мај","1 Μαΐου"
mk-mk,el-gr,"1 ноември","1 Νοεμβρίου"
mk-mk,el-gr,"1 октомври","1 Οκτωβρίου"
mk-mk,el-gr,"1 септември","1 Σεπτεμβρίου"
mk-mk,el-gr,"1 февруари","1 Φεβρουαρίου"
mk-mk,el-gr,"1 јануари","1 Ιανουαρίου"
mk-mk,el-gr,"1 јули","1 Ιουλίου"
mk-mk,el-gr,"1 јуни","1 Ιουνίου"
mk-mk,el-gr,"10 август","10 Αυγούστου"
mk-mk,el-gr,"10 април","10 Απριλίου"
mk-mk,el-gr,"10 век","10ος αιώνας"
mk-mk,el-gr,"10 декември","10 Δεκεμβρίου"
mk-mk,el-gr,"10 март","10 Μαρτίου"
mk-mk,el-gr,"10 мај","10 Μαΐου"
mk-mk,el-gr,"10 ноември","10 Νοεμβρίου"
mk-mk,el-gr,"10 октомври","10 Οκτωβρίου"
mk-mk,el-gr,"10 септември","10 Σεπτεμβρίου"
mk-mk,el-gr,"10 февруари","10 Φεβρουαρίου"
mk-mk,el-gr,"10 јануари","10 Ιανουαρίου"
mk-mk,el-gr,"10 јули","10 Ιουλίου"
mk-mk,el-gr,"10 јуни","10 Ιουνίου"
mk-mk,el-gr,"11 август","11 Αυγούστου"
mk-mk,el-gr,"11 април","11 Απριλίου"
mk-mk,el-gr,"11 век","11ος αιώνας"
mk-mk,el-gr,"11 декември","11 Δεκεμβρίου"
mk-mk,el-gr,"11 март","11 Μαρτίου"
mk-mk,el-gr,"11 мај","11 Μαΐου"
mk-mk,el-gr,"11 ноември","11 Νοεμβρίου"
mk-mk,el-gr,"11 октомври","11 Οκτωβρίου"
mk-mk,el-gr,"11 септември","11 Σεπτεμβρίου"
mk-mk,el-gr,"11 февруари","11 Φεβρουαρίου"
mk-mk,el-gr,"11 јануари","11 Ιανουαρίου"
mk-mk,el-gr,"11 јули","11 Ιουλίου"
mk-mk,el-gr,"11 јуни","11 Ιουνίου"
mk-mk,el-gr,"12 август","12 Αυγούστου"
mk-mk,el-gr,"12 април","12 Απριλίου"
mk-mk,el-gr,"12 век","12ος αιώνας"
mk-mk,el-gr,"12 декември","12 Δεκεμβρίου"
mk-mk,el-gr,"12 март","12 Μαρτίου"
mk-mk,el-gr,"12 мај","12 Μαΐου"
mk-mk,el-gr,"12 ноември","12 Νοεμβρίου"
mk-mk,el-gr,"12 октомври","12 Οκτωβρίου"
mk-mk,el-gr,"12 септември","12 Σεπτεμβρίου"
mk-mk,el-gr,"12 февруари","12 Φεβρουαρίου"
mk-mk,el-gr,"12 јануари","12 Ιανουαρίου"
mk-mk,el-gr,"12 јули","12 Ιουλίου"
mk-mk,el-gr,"12 јуни","12 Ιουνίου"
