no-no,el-gr,"1 f.Kr.","1 π.Χ."
no-no,el-gr,"1. FC Magdeburg","Μαγδεμβούργο ΦΚ"
no-no,el-gr,"1. FC Nürnberg","Νυρεμβέργη"
no-no,el-gr,"1. Januar","1 Ιανουαρίου"
no-no,el-gr,"1. april","1 Απριλίου"
no-no,el-gr,"1. august","1 Αυγούστου"
no-no,el-gr,"1. desember","1 Δεκεμβρίου"
no-no,el-gr,"1. februar","1 Φεβρουαρίου"
no-no,el-gr,"1. januar","1 Ιανουαρίου"
no-no,el-gr,"1. juli","1 Ιουλίου"
no-no,el-gr,"1. juni","1 Ιουνίου"
no-no,el-gr,"1. mai","1 Μαΐου"
no-no,el-gr,"1. mars","1 Μαρτίου"
no-no,el-gr,"1. november","1 Νοεμβρίου"
no-no,el-gr,"1. oktober","1 Οκτωβρίου"
no-no,el-gr,"1. september","1 Σεπτεμβρίου"
no-no,el-gr,"1. århundre f.Kr.","1ος αιώνας π.Χ."
no-no,el-gr,"1. århundre","1ος αιώνας"
no-no,el-gr,"1. årtusen f.Kr.","1η χιλιετία π.Χ."
no-no,el-gr,"10 f.Kr.","10 π.Χ."
no-no,el-gr,"10. april","10 Απριλίου"
no-no,el-gr,"10. august","10 Αυγούστου"
no-no,el-gr,"10. desember","10 Δεκεμβρίου"
no-no,el-gr,"10. februar","10 Φεβρουαρίου"
no-no,el-gr,"10. januar","10 Ιανουαρίου"
no-no,el-gr,"10. juli","10 Ιουλίου"
no-no,el-gr,"10. juni","10 Ιουνίου"
no-no,el-gr,"10. mai","10 Μαΐου"
no-no,el-gr,"10. mars","10 Μαρτίου"
no-no,el-gr,"10. november","10 Νοεμβρίου"
no-no,el-gr,"10. oktober","10 Οκτωβρίου"
no-no,el-gr,"10. september","10 Σεπτεμβρίου"
no-no,el-gr,"10. århundre f.Kr.","10ος αιώνας π.Χ."
no-no,el-gr,"10. århundre","10ος αιώνας"
no-no,el-gr,"100 Bullets","100 Bullets"
no-no,el-gr,"100 f.Kr.","100 π.Χ."
