da-dk,cs-cz,"'74 Jailbreak","'74 Jailbreak"
da-dk,cs-cz,"'Allo 'Allo!","Haló, haló"
da-dk,cs-cz,"...And Justice For All","...And Justice for All"
da-dk,cs-cz,"...And Justice for All","...And Justice for All"
da-dk,cs-cz,"...And The Beat Goes On!","...And The Beat Goes On!"
da-dk,cs-cz,"...Baby One More Time","...Baby One More Time"
da-dk,cs-cz,".357 Magnum",".357 Magnum"
da-dk,cs-cz,".38 Special",".38 Special"
da-dk,cs-cz,".45 ACP",".45 ACP"
da-dk,cs-cz,"1 f.Kr.","1 př. n. l."
da-dk,cs-cz,"1. Balkankrig","Balkánské války"
da-dk,cs-cz,"1. FC Nürnberg","1. FC Norimberk"
da-dk,cs-cz,"1. Januar","1. leden"
da-dk,cs-cz,"1. april","1. duben"
da-dk,cs-cz,"1. august","1. srpen"
da-dk,cs-cz,"1. december","1. prosinec"
da-dk,cs-cz,"1. februar","1. únor"
da-dk,cs-cz,"1. januar","1. leden"
da-dk,cs-cz,"1. juli","1. červenec"
da-dk,cs-cz,"1. juni","1. červen"
da-dk,cs-cz,"1. maj","1. květen"
da-dk,cs-cz,"1. marts","1. březen"
da-dk,cs-cz,"1. november","1. listopad"
da-dk,cs-cz,"1. oktober","1. říjen"
da-dk,cs-cz,"1. september","1. září"
da-dk,cs-cz,"1. symfoni","Symfonie č. 1"
da-dk,cs-cz,"1. verdenskrig","První světová válka"
da-dk,cs-cz,"1. århundrede f.Kr.","1. století př. n. l."
da-dk,cs-cz,"1. århundrede","1. století"
da-dk,cs-cz,"1. årtusinde f.Kr.","1. tisíciletí př. n. l."
da-dk,cs-cz,"1. årtusinde","1. tisíciletí"
da-dk,cs-cz,"10 f.Kr.","10 př. n. l."
da-dk,cs-cz,"10. april","10. duben"
da-dk,cs-cz,"10. august","10. srpen"
da-dk,cs-cz,"10. december","10. prosinec"
da-dk,cs-cz,"10. februar","10. únor"
da-dk,cs-cz,"10. januar","10. leden"
da-dk,cs-cz,"10. juli","10. červenec"
da-dk,cs-cz,"10. juni","10. červen"
da-dk,cs-cz,"10. maj","10. květen"
da-dk,cs-cz,"10. marts","10. březen"
da-dk,cs-cz,"10. november","10. listopad"
da-dk,cs-cz,"10. oktober","10. říjen"
da-dk,cs-cz,"10. september","10. září"
da-dk,cs-cz,"10. århundrede f.Kr.","10. století př. n. l."
da-dk,cs-cz,"10. århundrede","10. století"
da-dk,cs-cz,"10. årtusinde f.Kr.","10. tisíciletí př. n. l."
da-dk,cs-cz,"100 f.Kr.","100 př. n. l."
da-dk,cs-cz,"100'erne f.Kr.","2. století př. n. l."
da-dk,cs-cz,"1000 f.Kr.","1000 př. n. l."
da-dk,cs-cz,"101 f.Kr.","101 př. n. l."
da-dk,cs-cz,"102 f.Kr.","102 př. n. l."
da-dk,cs-cz,"103 f.Kr.","103 př. n. l."
da-dk,cs-cz,"104 f.Kr.","104 př. n. l."
da-dk,cs-cz,"105 f.Kr.","105 př. n. l."
