cs-cz,pt-pt,"...And Justice for All","...And Justice for All"
cs-cz,pt-pt,"...Baby One More Time","...Baby One More Time"
cs-cz,pt-pt,".357 Magnum",".357 Magnum"
cs-cz,pt-pt,".380 ACP",".380 Auto"
cs-cz,pt-pt,".40 S&W",".40 S&W"
cs-cz,pt-pt,".45 ACP",".45 ACP"
cs-cz,pt-pt,"1 Canada Square","One Canada Square"
cs-cz,pt-pt,"1 euro","Moeda de 1 euro"
cs-cz,pt-pt,"1 eurocent","Moeda de 1 cêntimo de euro"
cs-cz,pt-pt,"1 př. n. l.","1 a.C."
cs-cz,pt-pt,"1,039 Smoothed Out Slappy Hours","1,039/Smoothed Out Slappy Hours"
cs-cz,pt-pt,"1. FC Brno","1.FC Brno"
cs-cz,pt-pt,"1. FC Norimberk","1. FC Nürnberg"
cs-cz,pt-pt,"1. FC Slovácko","1. FC Slovácko"
cs-cz,pt-pt,"1. Gambrinus liga 2006/07","Futebol na República Tcheca 2006-07"
cs-cz,pt-pt,"1. Gambrinus liga 2007/08","Futebol na República Tcheca 2007-08"
cs-cz,pt-pt,"1. Tesalonickým","Primeira Epístola aos Tessalonicenses"
cs-cz,pt-pt,"1. březen","1 de Março"
cs-cz,pt-pt,"1. duben","1 de Abril"
cs-cz,pt-pt,"1. fotbalová liga","Campeonato Tcheco de Futebol"
cs-cz,pt-pt,"1. kniha Henochova","Primeiro Livro de Enoque"
cs-cz,pt-pt,"1. kniha Samuelova","I Samuel"
cs-cz,pt-pt,"1. kniha královská","I Reis"
cs-cz,pt-pt,"1. konstantinopolský koncil","Primeiro Concílio de Constantinopla"
cs-cz,pt-pt,"1. květen","1 de Maio"
cs-cz,pt-pt,"1. leden","1 de Janeiro"
cs-cz,pt-pt,"1. listopad","1 de Novembro"
cs-cz,pt-pt,"1. lyonský koncil","Primeiro Concílio de Lyon"
cs-cz,pt-pt,"1. nikajský koncil","Primeiro Concílio de Niceia"
cs-cz,pt-pt,"1. prosinec","1 de Dezembro"
cs-cz,pt-pt,"1. srpen","1 de Agosto"
cs-cz,pt-pt,"1. století př. n. l.","Século I a.C."
cs-cz,pt-pt,"1. století","Século I"
cs-cz,pt-pt,"1. termodynamický zákon","Lei da Conservação de Energia"
cs-cz,pt-pt,"1. tisíciletí př. n. l.","Primeiro milénio a.C."
cs-cz,pt-pt,"1. tisíciletí","Primeiro milénio d.C."
cs-cz,pt-pt,"1. září","1 de Setembro"
cs-cz,pt-pt,"1. únor","1 de Fevereiro"
cs-cz,pt-pt,"1. červen","1 de Junho"
cs-cz,pt-pt,"1. červenec","1 de Julho"
cs-cz,pt-pt,"1. česká fotbalová liga","Campeonato Tcheco de Futebol"
cs-cz,pt-pt,"1. říjen","1 de Outubro"
cs-cz,pt-pt,"10 eurocentů","Moeda de 10 cêntimos de euro"
cs-cz,pt-pt,"10 př. n. l.","10 a.C."
cs-cz,pt-pt,"10. březen","10 de Março"
cs-cz,pt-pt,"10. duben","10 de Abril"
cs-cz,pt-pt,"10. květen","10 de Maio"
cs-cz,pt-pt,"10. leden","10 de Janeiro"
cs-cz,pt-pt,"10. listopad","10 de Novembro"
cs-cz,pt-pt,"10. prosinec","10 de Dezembro"
cs-cz,pt-pt,"10. srpen","10 de Agosto"
cs-cz,pt-pt,"10. století př. n. l.","Século X a.C."
cs-cz,pt-pt,"10. století","Século X"
cs-cz,pt-pt,"10. tisíciletí př. n. l.","Décimo milénio a.C."
cs-cz,pt-pt,"10. září","10 de Setembro"
cs-cz,pt-pt,"10. únor","10 de Fevereiro"
cs-cz,pt-pt,"10. červen","10 de Junho"
cs-cz,pt-pt,"10. červenec","10 de Julho"
cs-cz,pt-pt,"10. říjen","10 de Outubro"
cs-cz,pt-pt,"100 největších Britů","100 Greatest Britons"
cs-cz,pt-pt,"100 př. n. l.","100 a.C."
cs-cz,pt-pt,"1000 př. n. l.","1000 a.C."
cs-cz,pt-pt,"101 př. n. l.","101 a.C."
cs-cz,pt-pt,"102 př. n. l.","102 a.C."
cs-cz,pt-pt,"103 př. n. l.","103 a.C."
cs-cz,pt-pt,"104 př. n. l.","104 a.C."
cs-cz,pt-pt,"105 př. n. l.","105 a.C."
cs-cz,pt-pt,"106 př. n. l.","106 a.C."
cs-cz,pt-pt,"107 př. n. l.","107 a.C."
cs-cz,pt-pt,"108 př. n. l.","108 a.C."
cs-cz,pt-pt,"109 př. n. l.","109 a.C."
cs-cz,pt-pt,"11 př. n. l.","11 a.C."
cs-cz,pt-pt,"11. březen","11 de Março"
cs-cz,pt-pt,"11. duben","11 de Abril"
cs-cz,pt-pt,"11. květen","11 de Maio"
cs-cz,pt-pt,"11. leden","11 de Janeiro"
cs-cz,pt-pt,"11. listopad","11 de Novembro"
cs-cz,pt-pt,"11. prosinec","11 de Dezembro"
cs-cz,pt-pt,"11. srpen","11 de Agosto"
cs-cz,pt-pt,"11. století př. n. l.","Século XI a.C."
cs-cz,pt-pt,"11. století","Século XI"
cs-cz,pt-pt,"11. září","11 de Setembro"
cs-cz,pt-pt,"11. únor","11 de Fevereiro"
cs-cz,pt-pt,"11. červen","11 de Junho"
cs-cz,pt-pt,"11. červenec","11 de Julho"
cs-cz,pt-pt,"11. říjen","11 de Outubro"
cs-cz,pt-pt,"110 př. n. l.","110 a.C."
cs-cz,pt-pt,"111 př. n. l.","111 a.C."
cs-cz,pt-pt,"112 př. n. l.","112 a.C."
cs-cz,pt-pt,"113 př. n. l.","113 a.C."
cs-cz,pt-pt,"114 př. n. l.","114 a.C."
cs-cz,pt-pt,"115 př. n. l.","115 a.C."
cs-cz,pt-pt,"116 př. n. l.","116 a.C."
cs-cz,pt-pt,"117 př. n. l.","117 a.C."
cs-cz,pt-pt,"118 př. n. l.","118 a.C."
cs-cz,pt-pt,"119 př. n. l.","119 a.C."
cs-cz,pt-pt,"12 př. n. l.","12 a.C."
cs-cz,pt-pt,"12. březen","12 de Março"
cs-cz,pt-pt,"12. duben","12 de Abril"
cs-cz,pt-pt,"12. květen","12 de Maio"
cs-cz,pt-pt,"12. leden","12 de Janeiro"
cs-cz,pt-pt,"12. listopad","12 de Novembro"
cs-cz,pt-pt,"12. prosinec","12 de Dezembro"
cs-cz,pt-pt,"12. skupina","Grupo 12"
cs-cz,pt-pt,"12. srpen","12 de Agosto"
cs-cz,pt-pt,"12. století př. n. l.","Século XII a.C."
cs-cz,pt-pt,"12. století","Século XII"
cs-cz,pt-pt,"12. září","12 de Setembro"
cs-cz,pt-pt,"12. únor","12 de Fevereiro"
cs-cz,pt-pt,"12. červen","12 de Junho"
cs-cz,pt-pt,"12. červenec","12 de Julho"
cs-cz,pt-pt,"12. říjen","12 de Outubro"
cs-cz,pt-pt,"120 př. n. l.","120 a.C."
cs-cz,pt-pt,"1200 př. n. l.","1200 a.C."
cs-cz,pt-pt,"121 př. n. l.","121 a.C."
cs-cz,pt-pt,"122 př. n. l.","122 a.C."
cs-cz,pt-pt,"123 př. n. l.","123 a.C."
cs-cz,pt-pt,"124 př. n. l.","124 a.C."
cs-cz,pt-pt,"125 př. n. l.","125 a.C."
cs-cz,pt-pt,"126 př. n. l.","126 a.C."
cs-cz,pt-pt,"127 př. n. l.","127 a.C."
cs-cz,pt-pt,"128 př. n. l.","128 a.C."
cs-cz,pt-pt,"129 př. n. l.","129 a.C."
cs-cz,pt-pt,"13 př. n. l.","13 a.C."
cs-cz,pt-pt,"13. březen","13 de Março"
cs-cz,pt-pt,"13. duben","13 de Abril"
cs-cz,pt-pt,"13. květen","13 de Maio"
cs-cz,pt-pt,"13. leden","13 de Janeiro"
cs-cz,pt-pt,"13. listopad","13 de Novembro"
cs-cz,pt-pt,"13. prosinec","13 de Dezembro"
cs-cz,pt-pt,"13. srpen","13 de Agosto"
cs-cz,pt-pt,"13. století př. n. l.","Século XIII a.C."
cs-cz,pt-pt,"13. století","Século XIII"
cs-cz,pt-pt,"13. září","13 de Setembro"
cs-cz,pt-pt,"13. únor","13 de Fevereiro"
cs-cz,pt-pt,"13. červen","13 de Junho"
cs-cz,pt-pt,"13. červenec","13 de Julho"
cs-cz,pt-pt,"13. říjen","13 de Outubro"
cs-cz,pt-pt,"130 př. n. l.","130 a.C."
cs-cz,pt-pt,"131 př. n. l.","131 a.C."
cs-cz,pt-pt,"132 př. n. l.","132 a.C."
cs-cz,pt-pt,"133 př. n. l.","133 a.C."
cs-cz,pt-pt,"134 př. n. l.","134 a.C."
cs-cz,pt-pt,"135 př. n. l.","135 a.C."
cs-cz,pt-pt,"136 př. n. l.","136 a.C."
cs-cz,pt-pt,"137 př. n. l.","137 a.C."
cs-cz,pt-pt,"138 př. n. l.","138 a.C."
cs-cz,pt-pt,"139 př. n. l.","139 a.C."
cs-cz,pt-pt,"14 př. n. l.","14 a.C."
cs-cz,pt-pt,"14. březen","14 de Março"
cs-cz,pt-pt,"14. duben","14 de Abril"
cs-cz,pt-pt,"14. květen","14 de Maio"
cs-cz,pt-pt,"14. leden","14 de Janeiro"
cs-cz,pt-pt,"14. listopad","14 de Novembro"
cs-cz,pt-pt,"14. prosinec","14 de Dezembro"
cs-cz,pt-pt,"14. srpen","14 de Agosto"
cs-cz,pt-pt,"14. století př. n. l.","Século XIV a.C."
cs-cz,pt-pt,"14. století","Século XIV"
cs-cz,pt-pt,"14. září","14 de Setembro"
cs-cz,pt-pt,"14. únor","14 de Fevereiro"
cs-cz,pt-pt,"14. červen","14 de Junho"
cs-cz,pt-pt,"14. červenec","14 de Julho"
cs-cz,pt-pt,"14. říjen","14 de Outubro"
cs-cz,pt-pt,"140 př. n. l.","140 a.C."
cs-cz,pt-pt,"141 př. n. l.","141 a.C."
cs-cz,pt-pt,"142 př. n. l.","142 a.C."
cs-cz,pt-pt,"143 př. n. l.","143 a.C."
cs-cz,pt-pt,"144 př. n. l.","144 a.C."
cs-cz,pt-pt,"145 př. n. l.","145 a.C."
cs-cz,pt-pt,"146 př. n. l.","146 a.C."
cs-cz,pt-pt,"147 př. n. l.","147 a.C."
cs-cz,pt-pt,"148 př. n. l.","148 a.C."
cs-cz,pt-pt,"149 př. n. l.","149 a.C."
cs-cz,pt-pt,"15 př. n. l.","15 a.C."
cs-cz,pt-pt,"15. březen","15 de Março"
cs-cz,pt-pt,"15. duben","15 de Abril"
cs-cz,pt-pt,"15. květen","15 de Maio"
cs-cz,pt-pt,"15. leden","15 de Janeiro"
cs-cz,pt-pt,"15. listopad","15 de Novembro"
cs-cz,pt-pt,"15. prosinec","15 de Dezembro"
cs-cz,pt-pt,"15. srpen","15 de Agosto"
cs-cz,pt-pt,"15. století př. n. l.","Século XV a.C."
cs-cz,pt-pt,"15. století","Século XV"
cs-cz,pt-pt,"15. září","15 de Setembro"
cs-cz,pt-pt,"15. únor","15 de Fevereiro"
cs-cz,pt-pt,"15. červen","15 de Junho"
cs-cz,pt-pt,"15. červenec","15 de Julho"
cs-cz,pt-pt,"15. říjen","15 de Outubro"
cs-cz,pt-pt,"150 př. n. l.","150 a.C."
cs-cz,pt-pt,"1500 př. n. l.","1500 a.C."
cs-cz,pt-pt,"151 př. n. l.","151 a.C."
cs-cz,pt-pt,"152 př. n. l.","152 a.C."
cs-cz,pt-pt,"153 př. n. l.","153 a.C."
cs-cz,pt-pt,"154 př. n. l.","154 a.C."
cs-cz,pt-pt,"155 př. n. l.","155 a.C."
cs-cz,pt-pt,"156 př. n. l.","156 a.C."
cs-cz,pt-pt,"157 př. n. l.","157 a.C."
cs-cz,pt-pt,"158 př. n. l.","158 a.C."
cs-cz,pt-pt,"159 př. n. l.","159 a.C."
cs-cz,pt-pt,"16 př. n. l.","16 a.C."
cs-cz,pt-pt,"16. březen","16 de Março"
cs-cz,pt-pt,"16. duben","16 de Abril"
cs-cz,pt-pt,"16. květen","16 de Maio"
cs-cz,pt-pt,"16. leden","16 de Janeiro"
cs-cz,pt-pt,"16. listopad","16 de Novembro"
cs-cz,pt-pt,"16. prosinec","16 de Dezembro"
cs-cz,pt-pt,"16. srpen","16 de Agosto"
cs-cz,pt-pt,"16. století př. n. l.","Século XVI a.C."
cs-cz,pt-pt,"16. století","Século XVI"
cs-cz,pt-pt,"16. září","16 de Setembro"
cs-cz,pt-pt,"16. únor","16 de Fevereiro"
cs-cz,pt-pt,"16. červen","16 de Junho"
cs-cz,pt-pt,"16. červenec","16 de Julho"
cs-cz,pt-pt,"16. říjen","16 de Outubro"
cs-cz,pt-pt,"160 př. n. l.","160 a.C."
cs-cz,pt-pt,"161 př. n. l.","161 a.C."
cs-cz,pt-pt,"162 př. n. l.","162 a.C."
cs-cz,pt-pt,"163 př. n. l.","163 a.C."
cs-cz,pt-pt,"164 př. n. l.","164 a.C."
cs-cz,pt-pt,"165 př. n. l.","165 a.C."
cs-cz,pt-pt,"166 př. n. l.","166 a.C."
cs-cz,pt-pt,"167 př. n. l.","167 a.C."
cs-cz,pt-pt,"168 př. n. l.","168 a.C."
cs-cz,pt-pt,"169 př. n. l.","169 a.C."
cs-cz,pt-pt,"1691 Oort","1691 Oort"
cs-cz,pt-pt,"17 př. n. l.","17 a.C."
cs-cz,pt-pt,"17. březen","17 de Março"
cs-cz,pt-pt,"17. duben","17 de Abril"
cs-cz,pt-pt,"17. květen","17 de Maio"
cs-cz,pt-pt,"17. leden","17 de Janeiro"
cs-cz,pt-pt,"17. listopad","17 de Novembro"
cs-cz,pt-pt,"17. prosinec","17 de Dezembro"
cs-cz,pt-pt,"17. srpen","17 de Agosto"
cs-cz,pt-pt,"17. století př. n. l.","Século XVII a.C."
cs-cz,pt-pt,"17. století","Século XVII"
cs-cz,pt-pt,"17. září","17 de Setembro"
cs-cz,pt-pt,"17. únor","17 de Fevereiro"
cs-cz,pt-pt,"17. červen","17 de Junho"
cs-cz,pt-pt,"17. červenec","17 de Julho"
cs-cz,pt-pt,"17. říjen","17 de Outubro"
cs-cz,pt-pt,"170 př. n. l.","170 a.C."
cs-cz,pt-pt,"171 př. n. l.","171 a.C."
cs-cz,pt-pt,"172 př. n. l.","172 a.C."
cs-cz,pt-pt,"173 př. n. l.","173 a.C."
cs-cz,pt-pt,"174 př. n. l.","174 a.C."
cs-cz,pt-pt,"175 př. n. l.","175 a.C."
cs-cz,pt-pt,"176 př. n. l.","176 a.C."
cs-cz,pt-pt,"177 př. n. l.","177 a.C."
cs-cz,pt-pt,"178 př. n. l.","178 a.C."
cs-cz,pt-pt,"179 př. n. l.","179 a.C."
cs-cz,pt-pt,"18 př. n. l.","18 a.C."
cs-cz,pt-pt,"18. březen","18 de Março"
cs-cz,pt-pt,"18. duben","18 de Abril"
cs-cz,pt-pt,"18. květen","18 de Maio"
cs-cz,pt-pt,"18. leden","18 de Janeiro"
cs-cz,pt-pt,"18. listopad","18 de Novembro"
cs-cz,pt-pt,"18. prosinec","18 de Dezembro"
cs-cz,pt-pt,"18. srpen","18 de Agosto"
cs-cz,pt-pt,"18. století př. n. l.","Século XVIII a.C."
cs-cz,pt-pt,"18. století","Século XVIII"
cs-cz,pt-pt,"18. září","18 de Setembro"
cs-cz,pt-pt,"18. únor","18 de Fevereiro"
cs-cz,pt-pt,"18. červen","18 de Junho"
cs-cz,pt-pt,"18. červenec","18 de Julho"
cs-cz,pt-pt,"18. říjen","18 de Outubro"
cs-cz,pt-pt,"180 př. n. l.","180 a.C."
cs-cz,pt-pt,"181 př. n. l.","181 a.C."
cs-cz,pt-pt,"182 př. n. l.","182 a.C."
cs-cz,pt-pt,"183 př. n. l.","183 a.C."
cs-cz,pt-pt,"184 př. n. l.","184 a.C."
cs-cz,pt-pt,"185 př. n. l.","185 a.C."
cs-cz,pt-pt,"186 př. n. l.","186 a.C."
cs-cz,pt-pt,"187 př. n. l.","187 a.C."
cs-cz,pt-pt,"188 př. n. l.","188 a.C."
cs-cz,pt-pt,"189 př. n. l.","189 a.C."
cs-cz,pt-pt,"19 př. n. l.","19 a.C."
cs-cz,pt-pt,"19. březen","19 de Março"
cs-cz,pt-pt,"19. duben","19 de Abril"
cs-cz,pt-pt,"19. květen","19 de Maio"
cs-cz,pt-pt,"19. leden","19 de Janeiro"
cs-cz,pt-pt,"19. listopad","19 de Novembro"
cs-cz,pt-pt,"19. prosinec","19 de Dezembro"
cs-cz,pt-pt,"19. srpen","19 de Agosto"
cs-cz,pt-pt,"19. století př. n. l.","Século XIX a.C."
cs-cz,pt-pt,"19. století","Século XIX"
cs-cz,pt-pt,"19. září","19 de Setembro"
cs-cz,pt-pt,"19. únor","19 de Fevereiro"
cs-cz,pt-pt,"19. červen","19 de Junho"
cs-cz,pt-pt,"19. červenec","19 de Julho"
cs-cz,pt-pt,"19. říjen","19 de Outubro"
cs-cz,pt-pt,"190 př. n. l.","190 a.C."
cs-cz,pt-pt,"191 př. n. l.","191 a.C."
cs-cz,pt-pt,"192 př. n. l.","192 a.C."
cs-cz,pt-pt,"193 př. n. l.","193 a.C."
cs-cz,pt-pt,"194 př. n. l.","194 a.C."
cs-cz,pt-pt,"195 př. n. l.","195 a.C."
cs-cz,pt-pt,"1956 v hudbě","1956 na música"
cs-cz,pt-pt,"196 př. n. l.","196 a.C."
cs-cz,pt-pt,"1962 v hudbě","1962 na música"
cs-cz,pt-pt,"1963 v hudbě","1963 na música"
cs-cz,pt-pt,"1964 v hudbě","1964 na música"
cs-cz,pt-pt,"1967 v hudbě","1967 na música"
cs-cz,pt-pt,"197 př. n. l.","197 a.C."
cs-cz,pt-pt,"1977 v hudbě","1977 na música"
cs-cz,pt-pt,"198 př. n. l.","198 a.C."
cs-cz,pt-pt,"1987 v hudbě","1987 na música"
cs-cz,pt-pt,"1987 ve sportu","1987 no desporto"
cs-cz,pt-pt,"199 př. n. l.","199 a.C."
cs-cz,pt-pt,"1993 v hudbě","1993 na música"
cs-cz,pt-pt,"1997 ve sportu","1997 no desporto"
cs-cz,pt-pt,"1999 ve sportu","1999 no desporto"
cs-cz,pt-pt,"2 eura","Moeda de 2 euros"
cs-cz,pt-pt,"2 euro","Moeda de 2 euros"
cs-cz,pt-pt,"2 eurocenty","Moeda de 2 cêntimos de euro"
cs-cz,pt-pt,"2 př. n. l.","2 a.C."
cs-cz,pt-pt,"2. březen","2 de Março"
cs-cz,pt-pt,"2. duben","2 de Abril"
cs-cz,pt-pt,"2. kniha Samuelova","II Samuel"
cs-cz,pt-pt,"2. kniha královská","II Reis"
cs-cz,pt-pt,"2. konstantinopolský koncil","Segundo Concílio de Constantinopla"
cs-cz,pt-pt,"2. květen","2 de Maio"
cs-cz,pt-pt,"2. lateránský koncil","Segundo Concílio de Latrão"
cs-cz,pt-pt,"2. leden","2 de Janeiro"
cs-cz,pt-pt,"2. listopad","2 de Novembro"
cs-cz,pt-pt,"2. prosinec","2 de Dezembro"
cs-cz,pt-pt,"2. skupina","Metal alcalino-terroso"
cs-cz,pt-pt,"2. srpen","2 de Agosto"
cs-cz,pt-pt,"2. století př. n. l.","Século II a.C."
cs-cz,pt-pt,"2. století","Século II"
cs-cz,pt-pt,"2. tisíciletí př. n. l.","Segundo milénio a.C."
cs-cz,pt-pt,"2. tisíciletí","Segundo milénio d.C."
cs-cz,pt-pt,"2. vatikánský koncil","Concílio Vaticano II"
cs-cz,pt-pt,"2. září","2 de Setembro"
cs-cz,pt-pt,"2. únor","2 de Fevereiro"
cs-cz,pt-pt,"2. červen","2 de Junho"
cs-cz,pt-pt,"2. červenec","2 de Julho"
cs-cz,pt-pt,"2. říjen","2 de Outubro"
cs-cz,pt-pt,"20 eurocentů","Moeda de 20 cêntimos de euro"
cs-cz,pt-pt,"20 př. n. l.","20 a.C."
cs-cz,pt-pt,"20. březen","20 de Março"
cs-cz,pt-pt,"20. duben","20 de Abril"
cs-cz,pt-pt,"20. květen","20 de Maio"
cs-cz,pt-pt,"20. leden","20 de Janeiro"
cs-cz,pt-pt,"20. listopad","20 de Novembro"
cs-cz,pt-pt,"20. prosinec","20 de Dezembro"
cs-cz,pt-pt,"20. srpen","20 de Agosto"
cs-cz,pt-pt,"20. století př. n. l.","Século XX a.C."
cs-cz,pt-pt,"20. století","Século XX"
cs-cz,pt-pt,"20. září","20 de Setembro"
cs-cz,pt-pt,"20. únor","20 de Fevereiro"
cs-cz,pt-pt,"20. červen","20 de Junho"
cs-cz,pt-pt,"20. červenec","20 de Julho"
cs-cz,pt-pt,"20. říjen","20 de Outubro"
cs-cz,pt-pt,"200 př. n. l.","200 a.C."
cs-cz,pt-pt,"2000 př. n. l.","2000 a.C."
cs-cz,pt-pt,"20000 Varuna","20000 Varuna"
cs-cz,pt-pt,"2005 v hudbě","2005 na música"
cs-cz,pt-pt,"2007 v hudbě","2007 na música"
cs-cz,pt-pt,"2007 ve sportu","2007 no desporto"
cs-cz,pt-pt,"2008 ve filmu","2008 no cinema"
cs-cz,pt-pt,"201 př. n. l.","201 a.C."
cs-cz,pt-pt,"202 př. n. l.","202 a.C."
cs-cz,pt-pt,"203 př. n. l.","203 a.C."
cs-cz,pt-pt,"204 př. n. l.","204 a.C."
cs-cz,pt-pt,"205 př. n. l.","205 a.C."
cs-cz,pt-pt,"206 př. n. l.","206 a.C."
cs-cz,pt-pt,"2060 Chiron",Quíron
cs-cz,pt-pt,"207 př. n. l.","207 a.C."
cs-cz,pt-pt,"208 př. n. l.","208 a.C."
cs-cz,pt-pt,"209 př. n. l.","209 a.C."
cs-cz,pt-pt,"21 př. n. l.","21 a.C."
cs-cz,pt-pt,"21. březen","21 de Março"
cs-cz,pt-pt,"21. duben","21 de Abril"
cs-cz,pt-pt,"21. květen","21 de Maio"
cs-cz,pt-pt,"21. leden","21 de Janeiro"
cs-cz,pt-pt,"21. listopad","21 de Novembro"
cs-cz,pt-pt,"21. prosinec","21 de Dezembro"
cs-cz,pt-pt,"21. srpen","21 de Agosto"
cs-cz,pt-pt,"21. století př. n. l.","Século XXI a.C."
cs-cz,pt-pt,"21. století","Século XXI"
cs-cz,pt-pt,"21. září","21 de Setembro"
cs-cz,pt-pt,"21. únor","21 de Fevereiro"
cs-cz,pt-pt,"21. červen","21 de Junho"
cs-cz,pt-pt,"21. červenec","21 de Julho"
cs-cz,pt-pt,"21. říjen","21 de Outubro"
cs-cz,pt-pt,"210 př. n. l.","210 a.C."
cs-cz,pt-pt,"211 př. n. l.","211 a.C."
cs-cz,pt-pt,"212 př. n. l.","212 a.C."
cs-cz,pt-pt,"213 př. n. l.","213 a.C."
cs-cz,pt-pt,"214 př. n. l.","214 a.C."
cs-cz,pt-pt,"215 př. n. l.","215 a.C."
cs-cz,pt-pt,"216 př. n. l.","216 a.C."
cs-cz,pt-pt,"217 př. n. l.","217 a.C."
cs-cz,pt-pt,"218 př. n. l.","218 a.C."
cs-cz,pt-pt,"219 př. n. l.","219 a.C."
cs-cz,pt-pt,"22 př. n. l.","22 a.C."
cs-cz,pt-pt,"22. březen","22 de Março"
cs-cz,pt-pt,"22. duben","22 de Abril"
cs-cz,pt-pt,"22. květen","22 de Maio"
cs-cz,pt-pt,"22. leden","22 de Janeiro"
cs-cz,pt-pt,"22. listopad","22 de Novembro"
cs-cz,pt-pt,"22. prosinec","22 de Dezembro"
cs-cz,pt-pt,"22. srpen","22 de Agosto"
cs-cz,pt-pt,"22. století př. n. l.","Século XXII a.C."
cs-cz,pt-pt,"22. září","22 de Setembro"
cs-cz,pt-pt,"22. únor","22 de Fevereiro"
cs-cz,pt-pt,"22. červen","22 de Junho"
cs-cz,pt-pt,"22. červenec","22 de Julho"
cs-cz,pt-pt,"22. říjen","22 de Outubro"
cs-cz,pt-pt,"220 př. n. l.","220 a.C."
cs-cz,pt-pt,"221 př. n. l.","221 a.C."
cs-cz,pt-pt,"222 př. n. l.","222 a.C."
cs-cz,pt-pt,"223 př. n. l.","223 a.C."
cs-cz,pt-pt,"224 př. n. l.","224 a.C."
cs-cz,pt-pt,"225 př. n. l.","225 a.C."
cs-cz,pt-pt,"226 př. n. l.","226 a.C."
