uk-ua,bg-bg,"'74 Jailbreak","'74 Jailbreak"
uk-ua,bg-bg,"1 березня","1 март"
uk-ua,bg-bg,"1 вересня","1 септември"
uk-ua,bg-bg,"1 грудня","1 декември"
uk-ua,bg-bg,"1 жовтня","1 октомври"
uk-ua,bg-bg,"1 квітня","1 април"
uk-ua,bg-bg,"1 липня","1 юли"
uk-ua,bg-bg,"1 листопада","1 ноември"
uk-ua,bg-bg,"1 лютого","1 февруари"
uk-ua,bg-bg,"1 серпня","1 август"
uk-ua,bg-bg,"1 століття до Р.Х.","1 век пр.н.е."
uk-ua,bg-bg,"1 століття","1 век"
uk-ua,bg-bg,"1 січня","1 януари"
uk-ua,bg-bg,"1 травня","1 май"
uk-ua,bg-bg,"1 червня","1 юни"
uk-ua,bg-bg,"10 березня","10 март"
uk-ua,bg-bg,"10 вересня","10 септември"
uk-ua,bg-bg,"10 грудня","10 декември"
uk-ua,bg-bg,"10 жовтня","10 октомври"
uk-ua,bg-bg,"10 квітня","10 април"
uk-ua,bg-bg,"10 липня","10 юли"
uk-ua,bg-bg,"10 листопада","10 ноември"
uk-ua,bg-bg,"10 лютого","10 февруари"
uk-ua,bg-bg,"10 серпня","10 август"
uk-ua,bg-bg,"10 століття","10 век"
uk-ua,bg-bg,"10 січня","10 януари"
uk-ua,bg-bg,"10 травня","10 май"
uk-ua,bg-bg,"10 червня","10 юни"
uk-ua,bg-bg,"100-ті до Р.Х.","2 век пр.н.е."
uk-ua,bg-bg,"100-ті","2 век"
uk-ua,bg-bg,"11 березня","11 март"
uk-ua,bg-bg,"11 вересня","11 септември"
uk-ua,bg-bg,"11 грудня","11 декември"
uk-ua,bg-bg,"11 жовтня","11 октомври"
uk-ua,bg-bg,"11 квітня","11 април"
uk-ua,bg-bg,"11 липня","11 юли"
uk-ua,bg-bg,"11 листопада","11 ноември"
uk-ua,bg-bg,"11 лютого","11 февруари"
uk-ua,bg-bg,"11 серпня","11 август"
uk-ua,bg-bg,"11 століття","11 век"
uk-ua,bg-bg,"11 січня","11 януари"
uk-ua,bg-bg,"11 травня","11 май"
uk-ua,bg-bg,"11 червня","11 юни"
uk-ua,bg-bg,"110-ті","110-те"
uk-ua,bg-bg,"1100-ті","110-те"
uk-ua,bg-bg,"12 березня","12 март"
uk-ua,bg-bg,"12 вересня","12 септември"
uk-ua,bg-bg,"12 грудня","12 декември"
uk-ua,bg-bg,"12 жовтня","12 октомври"
uk-ua,bg-bg,"12 квітня","12 април"
uk-ua,bg-bg,"12 липня","12 юли"
uk-ua,bg-bg,"12 листопада","12 ноември"
uk-ua,bg-bg,"12 лютого","12 февруари"
uk-ua,bg-bg,"12 серпня","12 август"
uk-ua,bg-bg,"12 століття","12 век"
uk-ua,bg-bg,"12 січня","12 януари"
uk-ua,bg-bg,"12 травня","12 май"
uk-ua,bg-bg,"12 червня","12 юни"
uk-ua,bg-bg,"120-ті","120-те"
uk-ua,bg-bg,"1200-ті","120-те"
uk-ua,bg-bg,"13 березня","13 март"
uk-ua,bg-bg,"13 вересня","13 септември"
uk-ua,bg-bg,"13 грудня","13 декември"
uk-ua,bg-bg,"13 жовтня","13 октомври"
uk-ua,bg-bg,"13 квітня","13 април"
uk-ua,bg-bg,"13 липня","13 юли"
uk-ua,bg-bg,"13 листопада","13 ноември"
uk-ua,bg-bg,"13 лютого","13 февруари"
uk-ua,bg-bg,"13 серпня","13 август"
uk-ua,bg-bg,"13 століття","13 век"
uk-ua,bg-bg,"13 січня","13 януари"
uk-ua,bg-bg,"13 травня","13 май"
uk-ua,bg-bg,"13 червня","13 юни"
uk-ua,bg-bg,"14 березня","14 март"
uk-ua,bg-bg,"14 вересня","14 септември"
uk-ua,bg-bg,"14 грудня","14 декември"
uk-ua,bg-bg,"14 жовтня","14 октомври"
uk-ua,bg-bg,"14 квітня","14 април"
uk-ua,bg-bg,"14 липня","14 юли"
uk-ua,bg-bg,"14 листопада","14 ноември"
uk-ua,bg-bg,"14 лютого","14 февруари"
uk-ua,bg-bg,"14 серпня","14 август"
uk-ua,bg-bg,"14 століття","14 век"
uk-ua,bg-bg,"14 січня","14 януари"
uk-ua,bg-bg,"14 травня","14 май"
uk-ua,bg-bg,"14 червня","14 юни"
uk-ua,bg-bg,"15 березня","15 март"
uk-ua,bg-bg,"15 вересня","15 септември"
uk-ua,bg-bg,"15 грудня","15 декември"
uk-ua,bg-bg,"15 жовтня","15 октомври"
uk-ua,bg-bg,"15 квітня","15 април"
uk-ua,bg-bg,"15 липня","15 юли"
uk-ua,bg-bg,"15 листопада","15 ноември"
uk-ua,bg-bg,"15 лютого","15 февруари"
uk-ua,bg-bg,"15 серпня","15 август"
uk-ua,bg-bg,"15 століття","15 век"
uk-ua,bg-bg,"15 січня","15 януари"
uk-ua,bg-bg,"15 травня","15 май"
uk-ua,bg-bg,"15 червня","15 юни"
uk-ua,bg-bg,"1560-ті","1560-те"
uk-ua,bg-bg,"16 березня","16 март"
uk-ua,bg-bg,"16 вересня","16 септември"
uk-ua,bg-bg,"16 грудня","16 декември"
uk-ua,bg-bg,"16 жовтня","16 октомври"
uk-ua,bg-bg,"16 квітня","16 април"
uk-ua,bg-bg,"16 липня","16 юли"
uk-ua,bg-bg,"16 листопада","16 ноември"
uk-ua,bg-bg,"16 лютого","16 февруари"
uk-ua,bg-bg,"16 серпня","16 август"
uk-ua,bg-bg,"16 століття","16 век"
uk-ua,bg-bg,"16 січня","16 януари"
uk-ua,bg-bg,"16 травня","16 май"
uk-ua,bg-bg,"16 червня","16 юни"
uk-ua,bg-bg,"160-ті","160-те"
uk-ua,bg-bg,"1600-ті","160-те"
uk-ua,bg-bg,"17 березня","17 март"
uk-ua,bg-bg,"17 вересня","17 септември"
uk-ua,bg-bg,"17 грудня","17 декември"
uk-ua,bg-bg,"17 жовтня","17 октомври"
uk-ua,bg-bg,"17 квітня","17 април"
uk-ua,bg-bg,"17 липня","17 юли"
uk-ua,bg-bg,"17 листопада","17 ноември"
uk-ua,bg-bg,"17 лютого","17 февруари"
uk-ua,bg-bg,"17 серпня","17 август"
uk-ua,bg-bg,"17 століття","17 век"
uk-ua,bg-bg,"17 січня","17 януари"
uk-ua,bg-bg,"17 травня","17 май"
uk-ua,bg-bg,"17 червня","17 юни"
uk-ua,bg-bg,"170-ті","170-те"
uk-ua,bg-bg,"1700-ті","1700-те"
uk-ua,bg-bg,"1720-ті","1720-те"
uk-ua,bg-bg,"1730-ті","1730-те"
uk-ua,bg-bg,"1740-ві","1740-те"
uk-ua,bg-bg,"1740-ті","1740-те"
uk-ua,bg-bg,"1750-ті","1750-те"
uk-ua,bg-bg,"1760-ті","1760-те"
uk-ua,bg-bg,"1770-ті","1770-те"
uk-ua,bg-bg,"1780-ті","1780-те"
uk-ua,bg-bg,"1790-ті","1790-те"
uk-ua,bg-bg,"18 березня","18 март"
uk-ua,bg-bg,"18 вересня","18 септември"
uk-ua,bg-bg,"18 грудня","18 декември"
uk-ua,bg-bg,"18 жовтня","18 октомври"
uk-ua,bg-bg,"18 квітня","18 април"
uk-ua,bg-bg,"18 липня","18 юли"
uk-ua,bg-bg,"18 листопада","18 ноември"
uk-ua,bg-bg,"18 лютого","18 февруари"
uk-ua,bg-bg,"18 серпня","18 август"
uk-ua,bg-bg,"18 століття","18 век"
uk-ua,bg-bg,"18 січня","18 януари"
uk-ua,bg-bg,"18 травня","18 май"
uk-ua,bg-bg,"18 червня","18 юни"
uk-ua,bg-bg,"180-ті","180-те"
uk-ua,bg-bg,"1800-ті","1800-те"
uk-ua,bg-bg,"1820-ті","1820-те"
uk-ua,bg-bg,"19 березня","19 март"
uk-ua,bg-bg,"19 вересня","19 септември"
uk-ua,bg-bg,"19 грудня","19 декември"
uk-ua,bg-bg,"19 жовтня","19 октомври"
uk-ua,bg-bg,"19 квітня","19 април"
uk-ua,bg-bg,"19 липня","19 юли"
uk-ua,bg-bg,"19 листопада","19 ноември"
uk-ua,bg-bg,"19 лютого","19 февруари"
uk-ua,bg-bg,"19 серпня","19 август"
uk-ua,bg-bg,"19 століття","19 век"
uk-ua,bg-bg,"19 січня","19 януари"
uk-ua,bg-bg,"19 травня","19 май"
