el-gr,eo-xx,"$100 laptop","$100 Laptop"
el-gr,eo-xx,"1 Απριλίου","1-a de aprilo"
el-gr,eo-xx,"1 Αυγούστου","1-a de aŭgusto"
el-gr,eo-xx,"1 Δήμητρα",Cereso
el-gr,eo-xx,"1 Δεκεμβρίου","1-a de decembro"
el-gr,eo-xx,"1 Ιανουαρίου","1-a de januaro"
el-gr,eo-xx,"1 Ιουλίου","1-a de julio"
el-gr,eo-xx,"1 Ιουνίου","1-a de junio"
el-gr,eo-xx,"1 Μαΐου","1-a de majo"
el-gr,eo-xx,"1 Μαρτίου","1-a de marto"
el-gr,eo-xx,"1 Νοεμβρίου","1-a de novembro"
el-gr,eo-xx,"1 Οκτωβρίου","1-a de oktobro"
el-gr,eo-xx,"1 Σεπτεμβρίου","1-a de septembro"
el-gr,eo-xx,"1 Φεβρουαρίου","1-a de februaro"
el-gr,eo-xx,"10 Απριλίου","10-a de aprilo"
el-gr,eo-xx,"10 Αυγούστου","10-a de aŭgusto"
el-gr,eo-xx,"10 Δεκεμβρίου","10-a de decembro"
el-gr,eo-xx,"10 Ιανουαρίου","10-a de januaro"
el-gr,eo-xx,"10 Ιουλίου","10-a de julio"
el-gr,eo-xx,"10 Ιουνίου","10-a de junio"
el-gr,eo-xx,"10 Μαΐου","10-a de majo"
el-gr,eo-xx,"10 Μαρτίου","10-a de marto"
el-gr,eo-xx,"10 Νοεμβρίου","10-a de novembro"
el-gr,eo-xx,"10 Οκτωβρίου","10-a de oktobro"
el-gr,eo-xx,"10 Σεπτεμβρίου","10-a de septembro"
el-gr,eo-xx,"10 Φεβρουαρίου","10-a de februaro"
el-gr,eo-xx,"10ος αιώνας π.Χ.","10-a jarcento a.K."
el-gr,eo-xx,"10ος αιώνας","10-a jarcento"
el-gr,eo-xx,"11 Απριλίου","11-a de aprilo"
el-gr,eo-xx,"11 Αυγούστου","11-a de aŭgusto"
el-gr,eo-xx,"11 Δεκεμβρίου","11-a de decembro"
el-gr,eo-xx,"11 Ιανουαρίου","11-a de januaro"
el-gr,eo-xx,"11 Ιουλίου","11-a de julio"
el-gr,eo-xx,"11 Ιουνίου","11-a de junio"
el-gr,eo-xx,"11 Μαΐου","11-a de majo"
el-gr,eo-xx,"11 Μαρτίου","11-a de marto"
el-gr,eo-xx,"11 Νοεμβρίου","11-a de novembro"
el-gr,eo-xx,"11 Οκτωβρίου","11-a de oktobro"
el-gr,eo-xx,"11 Σεπτεμβρίου","11-a de septembro"
el-gr,eo-xx,"11 Φεβρουαρίου","11-a de februaro"
el-gr,eo-xx,"11ος αιώνας","11-a jarcento"
el-gr,eo-xx,"12 Απριλίου","12-a de aprilo"
el-gr,eo-xx,"12 Αυγούστου","12-a de aŭgusto"
el-gr,eo-xx,"12 Βικτωρία",Viktorio
el-gr,eo-xx,"12 Δεκεμβρίου","12-a de decembro"
el-gr,eo-xx,"12 Ιανουαρίου","12-a de januaro"
el-gr,eo-xx,"12 Ιουλίου","12-a de julio"
el-gr,eo-xx,"12 Ιουνίου","12-a de junio"
el-gr,eo-xx,"12 Μαΐου","12-a de majo"
el-gr,eo-xx,"12 Μαρτίου","12-a de marto"
el-gr,eo-xx,"12 Νοεμβρίου","12-a de novembro"
el-gr,eo-xx,"12 Οκτωβρίου","12-a de oktobro"
el-gr,eo-xx,"12 Σεπτεμβρίου","12-a de septembro"
el-gr,eo-xx,"12 Φεβρουαρίου","12-a de februaro"
el-gr,eo-xx,"1200 laptop","1400 Laptop"
