be-by,uk-ua,"1 верасня","1 вересня"
be-by,uk-ua,"1 верасьня","1 вересня"
be-by,uk-ua,"1 жніўня","1 серпня"
be-by,uk-ua,"1 кастрычніка","1 жовтня"
be-by,uk-ua,"1 красавіка","1 квітня"
be-by,uk-ua,"1 лютага","1 лютого"
be-by,uk-ua,"1 ліпеня","1 липня"
be-by,uk-ua,"1 лістапада","1 листопада"
be-by,uk-ua,"1 мая","1 травня"
be-by,uk-ua,"1 сакавіка","1 березня"
be-by,uk-ua,"1 снежня","1 грудня"
be-by,uk-ua,"1 стагоддзе да н.э.","1 століття до Р.Х."
be-by,uk-ua,"1 стагоддзе","1 століття"
be-by,uk-ua,"1 студзеня","1 січня"
be-by,uk-ua,"1 траўня","1 травня"
be-by,uk-ua,"1 чэрвеня","1 червня"
be-by,uk-ua,"10 верасня","10 вересня"
be-by,uk-ua,"10 верасьня","10 вересня"
be-by,uk-ua,"10 жніўня","10 серпня"
be-by,uk-ua,"10 кастрычніка","10 жовтня"
be-by,uk-ua,"10 красавіка","10 квітня"
be-by,uk-ua,"10 лютага","10 лютого"
be-by,uk-ua,"10 ліпеня","10 липня"
be-by,uk-ua,"10 лістапада","10 листопада"
be-by,uk-ua,"10 мая","10 травня"
be-by,uk-ua,"10 сакавіка","10 березня"
be-by,uk-ua,"10 снежня","10 грудня"
be-by,uk-ua,"10 стагоддзе да н.э.","900-ті до Р.Х."
be-by,uk-ua,"10 стагоддзе","10 століття"
be-by,uk-ua,"10 студзеня","10 січня"
be-by,uk-ua,"10 траўня","10 травня"
be-by,uk-ua,"10 чэрвеня","10 червня"
be-by,uk-ua,"11 верасня","11 вересня"
be-by,uk-ua,"11 жніўня","11 серпня"
be-by,uk-ua,"11 кастрычніка","11 жовтня"
be-by,uk-ua,"11 красавіка","11 квітня"
be-by,uk-ua,"11 лютага","11 лютого"
be-by,uk-ua,"11 ліпеня","11 липня"
be-by,uk-ua,"11 лістапада","11 листопада"
be-by,uk-ua,"11 мая","11 травня"
be-by,uk-ua,"11 сакавіка","11 березня"
be-by,uk-ua,"11 снежня","11 грудня"
be-by,uk-ua,"11 стагоддзе","11 століття"
be-by,uk-ua,"11 студзеня","11 січня"
be-by,uk-ua,"11 сьнежня","11 грудня"
be-by,uk-ua,"11 траўня","11 травня"
be-by,uk-ua,"11 чэрвеня","11 червня"
be-by,uk-ua,"12 верасня","12 вересня"
be-by,uk-ua,"12 верасьня","12 вересня"
be-by,uk-ua,"12 жніўня","12 серпня"
be-by,uk-ua,"12 кастрычніка","12 жовтня"
be-by,uk-ua,"12 красавіка","12 квітня"
be-by,uk-ua,"12 лютага","12 лютого"
be-by,uk-ua,"12 ліпеня","12 липня"
