et-ee,be-by,"1. aprill","1 красавіка"
et-ee,be-by,"1. august","1 жніўня"
et-ee,be-by,"1. detsember","1 снежня"
et-ee,be-by,"1. jaanuar","1 студзеня"
et-ee,be-by,"1. juuli","1 ліпеня"
et-ee,be-by,"1. juuni","1 чэрвеня"
et-ee,be-by,"1. mai","1 мая"
et-ee,be-by,"1. märts","1 сакавіка"
et-ee,be-by,"1. november","1 лістапада"
et-ee,be-by,"1. oktoober","1 кастрычніка"
et-ee,be-by,"1. sajand eKr","1 стагоддзе да н.э."
et-ee,be-by,"1. sajand","1 стагоддзе"
et-ee,be-by,"1. september","1 верасня"
et-ee,be-by,"1. veebruar","1 лютага"
et-ee,be-by,"10. aprill","10 красавіка"
et-ee,be-by,"10. august","10 жніўня"
et-ee,be-by,"10. detsember","10 снежня"
et-ee,be-by,"10. jaanuar","10 студзеня"
et-ee,be-by,"10. juuli","10 ліпеня"
et-ee,be-by,"10. juuni","10 чэрвеня"
et-ee,be-by,"10. mai","10 мая"
et-ee,be-by,"10. märts","10 сакавіка"
et-ee,be-by,"10. november","10 лістапада"
et-ee,be-by,"10. oktoober","10 кастрычніка"
et-ee,be-by,"10. sajand","10 стагоддзе"
et-ee,be-by,"10. september","10 верасня"
et-ee,be-by,"10. veebruar","10 лютага"
et-ee,be-by,"100. aastad","2 стагоддзе"
et-ee,be-by,"1000. aastad","11 стагоддзе"
et-ee,be-by,"11. aprill","11 красавіка"
et-ee,be-by,"11. august","11 жніўня"
et-ee,be-by,"11. detsember","11 снежня"
et-ee,be-by,"11. jaanuar","11 студзеня"
et-ee,be-by,"11. juuli","11 ліпеня"
et-ee,be-by,"11. juuni","11 чэрвеня"
et-ee,be-by,"11. mai","11 мая"
et-ee,be-by,"11. märts","11 сакавіка"
et-ee,be-by,"11. november","11 лістапада"
et-ee,be-by,"11. oktoober","11 кастрычніка"
et-ee,be-by,"11. sajand","11 стагоддзе"
et-ee,be-by,"11. september","11 верасня"
et-ee,be-by,"11. veebruar","11 лютага"
et-ee,be-by,"1100. aastad","12 стагоддзе"
et-ee,be-by,"12. aprill","12 красавіка"
et-ee,be-by,"12. august","12 жніўня"
et-ee,be-by,"12. detsember","12 снежня"
et-ee,be-by,"12. jaanuar","12 студзеня"
et-ee,be-by,"12. juuli","12 ліпеня"
et-ee,be-by,"12. juuni","12 чэрвеня"
et-ee,be-by,"12. mai","12 мая"
et-ee,be-by,"12. märts","12 сакавіка"
et-ee,be-by,"12. november","12 лістапада"
et-ee,be-by,"12. oktoober","12 кастрычніка"
et-ee,be-by,"12. sajand","12 стагоддзе"
et-ee,be-by,"12. september","12 верасня"
et-ee,be-by,"12. veebruar","12 лютага"
et-ee,be-by,"1200. aastad","13 стагоддзе"
et-ee,be-by,"13. aprill","13 красавіка"
et-ee,be-by,"13. august","13 жніўня"
et-ee,be-by,"13. detsember","13 снежня"
et-ee,be-by,"13. jaanuar","13 студзеня"
et-ee,be-by,"13. juuli","13 ліпеня"
et-ee,be-by,"13. juuni","13 чэрвеня"
et-ee,be-by,"13. mai","13 мая"
et-ee,be-by,"13. märts","13 сакавіка"
et-ee,be-by,"13. november","13 лістапада"
et-ee,be-by,"13. oktoober","13 кастрычніка"
et-ee,be-by,"13. sajand","13 стагоддзе"
et-ee,be-by,"13. september","13 верасня"
et-ee,be-by,"13. veebruar","13 лютага"
et-ee,be-by,"1300. aastad","14 стагоддзе"
et-ee,be-by,"136199 Eris","Эрыс"
et-ee,be-by,"14. aprill","14 красавіка"
et-ee,be-by,"14. august","14 жніўня"
et-ee,be-by,"14. detsember","14 снежня"
et-ee,be-by,"14. jaanuar","14 студзеня"
et-ee,be-by,"14. juuli","14 ліпеня"
et-ee,be-by,"14. juuni","14 чэрвеня"
et-ee,be-by,"14. mai","14 мая"
et-ee,be-by,"14. märts","14 сакавіка"
et-ee,be-by,"14. november","14 лістапада"
et-ee,be-by,"14. oktoober","14 кастрычніка"
et-ee,be-by,"14. sajand","14 стагоддзе"
et-ee,be-by,"14. september","14 верасня"
et-ee,be-by,"14. veebruar","14 лютага"
et-ee,be-by,"1400. aastad","15 стагоддзе"
et-ee,be-by,"15. aprill","15 красавіка"
et-ee,be-by,"15. august","15 жніўня"
et-ee,be-by,"15. detsember","15 снежня"
et-ee,be-by,"15. jaanuar","15 студзеня"
et-ee,be-by,"15. juuli","15 ліпеня"
et-ee,be-by,"15. juuni","15 чэрвеня"
et-ee,be-by,"15. mai","15 мая"
et-ee,be-by,"15. märts","15 сакавіка"
et-ee,be-by,"15. november","15 лістапада"
et-ee,be-by,"15. oktoober","15 кастрычніка"
et-ee,be-by,"15. sajand","15 стагоддзе"
et-ee,be-by,"15. september","15 верасня"
et-ee,be-by,"15. veebruar","15 лютага"
et-ee,be-by,"1500. aastad","16 стагоддзе"
et-ee,be-by,"16. aprill","16 красавіка"
et-ee,be-by,"16. august","16 жніўня"
et-ee,be-by,"16. detsember","16 снежня"
et-ee,be-by,"16. jaanuar","16 студзеня"
et-ee,be-by,"16. juuli","16 ліпеня"
et-ee,be-by,"16. juuni","16 чэрвеня"
et-ee,be-by,"16. mai","16 мая"
et-ee,be-by,"16. märts","16 сакавіка"
et-ee,be-by,"16. november","16 лістапада"
et-ee,be-by,"16. oktoober","16 кастрычніка"
et-ee,be-by,"16. sajand","16 стагоддзе"
et-ee,be-by,"16. september","16 верасня"
et-ee,be-by,"16. veebruar","16 лютага"
et-ee,be-by,"1600. aastad","17 стагоддзе"
et-ee,be-by,"1600. aastad","17 стагодзьдзе"
et-ee,be-by,"17. aprill","17 красавіка"
et-ee,be-by,"17. august","17 жніўня"
et-ee,be-by,"17. detsember","17 снежня"
et-ee,be-by,"17. jaanuar","17 студзеня"
et-ee,be-by,"17. juuli","17 ліпеня"
et-ee,be-by,"17. juuni","17 чэрвеня"
et-ee,be-by,"17. mai","17 мая"
et-ee,be-by,"17. märts","17 сакавіка"
et-ee,be-by,"17. november","17 лістапада"
et-ee,be-by,"17. oktoober","17 кастрычніка"
et-ee,be-by,"17. sajand","17 стагоддзе"
et-ee,be-by,"17. september","17 верасня"
et-ee,be-by,"17. veebruar","17 лютага"
et-ee,be-by,"18. aprill","18 красавіка"
et-ee,be-by,"18. august","18 жніўня"
et-ee,be-by,"18. detsember","18 снежня"
et-ee,be-by,"18. jaanuar","18 студзеня"
et-ee,be-by,"18. juuli","18 ліпеня"
et-ee,be-by,"18. juuni","18 чэрвеня"
et-ee,be-by,"18. mai","18 мая"
et-ee,be-by,"18. märts","18 сакавіка"
et-ee,be-by,"18. november","18 лістапада"
et-ee,be-by,"18. oktoober","18 кастрычніка"
et-ee,be-by,"18. sajand","18 стагоддзе"
et-ee,be-by,"18. september","18 верасня"
et-ee,be-by,"18. veebruar","18 лютага"
et-ee,be-by,"1800. aastad","19 стагоддзе"
et-ee,be-by,"19. aprill","19 красавіка"
et-ee,be-by,"19. august","19 жніўня"
et-ee,be-by,"19. detsember","19 снежня"
et-ee,be-by,"19. jaanuar","19 студзеня"
et-ee,be-by,"19. juuli","19 ліпеня"
et-ee,be-by,"19. juuni","19 чэрвеня"
et-ee,be-by,"19. mai","19 мая"
et-ee,be-by,"19. märts","19 сакавіка"
et-ee,be-by,"19. november","19 лістапада"
et-ee,be-by,"19. oktoober","19 кастрычніка"
et-ee,be-by,"19. sajand","19 стагоддзе"
