hu-hu,lv-lv,"-től",Ar
hu-hu,lv-lv,"1. FC Nürnberg",Nirnberga
hu-hu,lv-lv,"1. FSV Mainz 05","1. FSV Mainz 05"
hu-hu,lv-lv,"1. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"1. század","I gadsimts"
hu-hu,lv-lv,"1100-as évek","12. gadsimts"
hu-hu,lv-lv,"12. század","12. gadsimts"
hu-hu,lv-lv,"13. század","13. gadsimts"
hu-hu,lv-lv,"1300-as évek","14. gadsimts"
hu-hu,lv-lv,"14. század","14. gadsimts"
hu-hu,lv-lv,"1400-as évek","15. gadsimts"
hu-hu,lv-lv,"15. század","15. gadsimts"
hu-hu,lv-lv,"150-es évek","16. gadsimts"
hu-hu,lv-lv,"1500-as évek","16. gadsimts"
hu-hu,lv-lv,"16. század","16. gadsimts"
hu-hu,lv-lv,"1600-as évek","17. gadsimts"
hu-hu,lv-lv,"17. század","17. gadsimts"
hu-hu,lv-lv,"18. század","18. gadsimts"
hu-hu,lv-lv,"1800-as évek","19. gadsimts"
hu-hu,lv-lv,"19. század","19. gadsimts"
hu-hu,lv-lv,"1900-as évek","20. gadsimts"
hu-hu,lv-lv,"1930-os labdarúgó-világbajnokság","FIFA Pasaules kauss 1930"
hu-hu,lv-lv,"1938-as labdarúgó-világbajnokság","FIFA Pasaules kauss 1938"
hu-hu,lv-lv,"1954-es labdarúgó-világbajnokság","FIFA Pasaules kauss 1954"
hu-hu,lv-lv,"1960-as labdarúgó-Európa-bajnokság","Eiropas čempionāts futbolā 1960"
hu-hu,lv-lv,"1964-es labdarúgó-Európa-bajnokság","Eiropas čempionāts futbolā 1964"
hu-hu,lv-lv,"1968-as labdarúgó-Európa-bajnokság","Eiropas čempionāts futbolā 1968"
hu-hu,lv-lv,"1972-es labdarúgó-Európa-bajnokság","Eiropas čempionāts futbolā 1972"
hu-hu,lv-lv,"1976-os labdarúgó-Európa-bajnokság","Eiropas čempionāts futbolā 1976"
hu-hu,lv-lv,"1980-as labdarúgó-Európa-bajnokság","Eiropas čempionāts futbolā 1980"
hu-hu,lv-lv,"1980-as évek","1980. gadi"
hu-hu,lv-lv,"1981-es Formula–1 világbajnokság","1994. gada F1 sezona"
hu-hu,lv-lv,"1981-es Formula–1 világbajnokság","1995. gada F1 sezona"
hu-hu,lv-lv,"1981-es Formula–1 világbajnokság","1996. gada F1 sezona"
hu-hu,lv-lv,"1981-es Formula–1 világbajnokság","1997. gada F1 sezona"
hu-hu,lv-lv,"1981-es Formula–1 világbajnokság","1998. gada F1 sezona"
hu-hu,lv-lv,"1981-es Formula–1 világbajnokság","2000. gada F1 sezona"
hu-hu,lv-lv,"1981-es Formula–1 világbajnokság","2001. gada F1 sezona"
hu-hu,lv-lv,"1981-es Formula–1 világbajnokság","2002. gada F1 sezona"
hu-hu,lv-lv,"1981-es Formula–1 világbajnokság","2003. gada F1 sezona"
hu-hu,lv-lv,"1981-es Formula–1 világbajnokság","2004. gada F1 sezona"
hu-hu,lv-lv,"1981-es Formula–1 világbajnokság","2005. gada F1 sezona"
hu-hu,lv-lv,"1981-es Formula–1 világbajnokság","2007. gada F1 sezona"
hu-hu,lv-lv,"1984-es labdarúgó-Európa-bajnokság","Eiropas čempionāts futbolā 1984"
hu-hu,lv-lv,"1986-os labdarúgó-világbajnokság","FIFA Pasaules kauss 1986"
hu-hu,lv-lv,"1988-as labdarúgó-Európa-bajnokság","Eiropas čempionāts futbolā 1988"
hu-hu,lv-lv,"1990-es labdarúgó-világbajnokság","FIFA Pasaules kauss 1990"
hu-hu,lv-lv,"1990-es évek","1990. gadi"
hu-hu,lv-lv,"1991-es Formula–1 világbajnokság","1991. gada F1 sezona"
hu-hu,lv-lv,"1992-es labdarúgó-Európa-bajnokság","Eiropas čempionāts futbolā 1992"
hu-hu,lv-lv,"1994-es labdarúgó-világbajnokság","FIFA Pasaules kauss 1994"
hu-hu,lv-lv,"1995-ös Formula–1 világbajnokság","1995. gada F1 sezona"
hu-hu,lv-lv,"1996-os Formula–1 világbajnokság","1996. gada F1 sezona"
hu-hu,lv-lv,"1996-os labdarúgó-Európa-bajnokság","Eiropas čempionāts futbolā 1996"
hu-hu,lv-lv,"1997-es Formula–1 világbajnokság","1997. gada F1 sezona"
hu-hu,lv-lv,"1998-as Formula–1 világbajnokság","1998. gada F1 sezona"
hu-hu,lv-lv,"1998-as labdarúgó-világbajnokság","FIFA Pasaules kauss 1998"
hu-hu,lv-lv,"1999-es Formula–1 világbajnokság","1999. gada F1 sezona"
hu-hu,lv-lv,"2. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"20. század","20. gadsimts"
hu-hu,lv-lv,"2000-es Formula–1 világbajnokság","2000. gada F1 sezona"
hu-hu,lv-lv,"2000-es labdarúgó Európa-bajnokság","Eiropas čempionāts futbolā 2000"
hu-hu,lv-lv,"2000-es labdarúgó-Európa-bajnokság","Eiropas čempionāts futbolā 2000"
hu-hu,lv-lv,"2001-es Formula–1 világbajnokság","2001. gada F1 sezona"
hu-hu,lv-lv,"2001. szeptember 11-i terrortámadás","2001. gada 11. septembra uzbrukums ASV"
hu-hu,lv-lv,"2002-es Formula–1 világbajnokság","2002. gada F1 sezona"
hu-hu,lv-lv,"2002-es labdarúgó-világbajnokság keretek","FIFA Pasaules kauss 2002"
hu-hu,lv-lv,"2002-es labdarúgó-világbajnokság","FIFA Pasaules kauss 2002"
hu-hu,lv-lv,"2003-as Formula–1 világbajnokság","2003. gada F1 sezona"
hu-hu,lv-lv,"2004-es Formula–1 világbajnokság","2004. gada F1 sezona"
hu-hu,lv-lv,"2004-es labdarúgó-Európa-bajnokság","Eiropas čempionāts futbolā 2004"
hu-hu,lv-lv,"2005-os Forma–1 világbajnokság","2005. gada F1 sezona"
hu-hu,lv-lv,"2005-ös Tour de France","Tour de France 2005"
hu-hu,lv-lv,"2006-os Forma–1 világbajnokság","2006. gada F1 sezona"
hu-hu,lv-lv,"2006-os Formula–1 világbajnokság","2006. gada F1 sezona"
hu-hu,lv-lv,"2006-os labdarúgó-világbajnokság","FIFA Pasaules kauss 2006"
hu-hu,lv-lv,"2007-es Forma–1 világbajnokság","2007. gada F1 sezona"
hu-hu,lv-lv,"2007-es Formula–1 világbajnokság","2007. gada F1 sezona"
hu-hu,lv-lv,"2007-os Forma–1 világbajnokság","2007. gada F1 sezona"
hu-hu,lv-lv,"2008-as labdarúgó Európa-bajnokság","Eiropas čempionāts futbolā 2008"
hu-hu,lv-lv,"2008-as labdarúgó-Európa-bajnokság","Eiropas čempionāts futbolā 2008"
hu-hu,lv-lv,"2008. évi nyári olimpiai játékok","2008. gada Vasaras Olimpiskās spēles"
hu-hu,lv-lv,"2010-es labdarúgó-világbajnokság selejtező","FIFA Pasaules kauss 2010"
hu-hu,lv-lv,"2010-es labdarúgó-világbajnokság","FIFA Pasaules kauss 2010"
hu-hu,lv-lv,"2012-as labdarúgó-Európa-bajnokság","Eiropas čempionāts futbolā 2012"
hu-hu,lv-lv,"2012-es labdarúgó-Európa-bajnokság","Eiropas čempionāts futbolā 2012"
hu-hu,lv-lv,"22. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"27. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"28. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"29. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"30. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"31. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"32. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"33. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"36. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"37. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"38. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"47. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"48. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"50 Cent","50 Cent"
hu-hu,lv-lv,"70. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"71. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"73. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"74. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"77. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"78. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"79. Oscar-gála","Amerikas Kinoakadēmijas balva"
hu-hu,lv-lv,"A Dagda",Dagda
hu-hu,lv-lv,"A Dardanellák ostroma","Galipoli kauja"
hu-hu,lv-lv,"A Dnyeszter-menti Köztársaság zászlaja","Piedņestras karogs"
hu-hu,lv-lv,"A Dél-afrikai Köztársaság városai","Dienvidāfrikas Republikas pilsētu uzskaitījums"
hu-hu,lv-lv,"A Futurama epizódjainak listája","Futurāma"
hu-hu,lv-lv,"A Föld legnagyobb szigeteinek listája","Pasaules lielākās salas"
hu-hu,lv-lv,"A Föld legnépesebb várostömörülései","Pasaules lielākās pilsētas"
hu-hu,lv-lv,"A Főnix halála",Phoenix
hu-hu,lv-lv,"A GNU Szabad Dokumentáció Liszensz szövege","GNU Free Documentation License"
hu-hu,lv-lv,"A Hard Day’s Night","A Hard Day's Night"
hu-hu,lv-lv,"A Kommunista Párt kiáltványa","Komunistiskās partijas manifests"
hu-hu,lv-lv,"A Kongói Demokratikus Köztársaság városai","Kongo DR pilsētu uzskaitījums"
hu-hu,lv-lv,"A Lost epizódjainak listája",Iprīts
hu-hu,lv-lv,"A Lost epizódjainak listája",Pazudušie
hu-hu,lv-lv,"A Mester és Margarita","Meistars un Margarita"
hu-hu,lv-lv,"A Mormon könyve","Mormona grāmata"
hu-hu,lv-lv,"A Német Lovagrend kastélya Malborkban",Malborka
hu-hu,lv-lv,"A Simpson család – A film",Simpsoni
hu-hu,lv-lv,"A Simpson család",Simpsoni
hu-hu,lv-lv,"A Valkür",Valkīras
hu-hu,lv-lv,"A bolygó hollandi","Klīstošais holandietis"
hu-hu,lv-lv,"A fajok tudományos neve","Organismu klasifikācija"
hu-hu,lv-lv,"A hírességek",Talants
hu-hu,lv-lv,"A kiválóak",Talants
hu-hu,lv-lv,"A nagy nap",Go
hu-hu,lv-lv,"A nagyságok",Talants
hu-hu,lv-lv,"A názáreti Jézus","Jēzus Kristus"
hu-hu,lv-lv,"A poliszok kora","Senā Grieķija"
hu-hu,lv-lv,"A szakasz",Plutonijs
hu-hu,lv-lv,"A szakasz",Plutons
hu-hu,lv-lv,"A sörfogyasztás országonkénti listája","Suverēno valstu uzskaitījums"
hu-hu,lv-lv,"A sörfogyasztás országonkénti listája",Valstis
hu-hu,lv-lv,"A világ fővárosai","Galvaspilsēta"
hu-hu,lv-lv,"A világ hét csodája","Septiņi pasaules brīnumi"
hu-hu,lv-lv,"A világ hét új csodája","Septiņi pasaules brīnumi"
hu-hu,lv-lv,"A vulkán","Vulkāns"
hu-hu,lv-lv,"A vírusok osztályozása",Vīruss
hu-hu,lv-lv,"A.C. Milan","AC Milan"
hu-hu,lv-lv,"A.S. Roma","A.S. Roma"
hu-hu,lv-lv,"AGM–119 Penguin","Pingvīnu dzimta"
hu-hu,lv-lv,"AJ Auxerre","AJ Auxerre"
hu-hu,lv-lv,"ARM architektúra",ARM
hu-hu,lv-lv,"AS Monaco FC","AS Monaco"
hu-hu,lv-lv,"AZ Alkmaar","AZ Alkmaar"
hu-hu,lv-lv,"Abbey Road Studios","Abbey Road Studios"
hu-hu,lv-lv,"Abe Kóbó","Kobo Abe"
hu-hu,lv-lv,"Ablakredőny",Akls
hu-hu,lv-lv,"Abraham Lincoln","Abrahams Linkolns"
hu-hu,lv-lv,"Abszolút fagypont","Absolūtā nulle"
hu-hu,lv-lv,"Abszolút nulla fok","Absolūtā nulle"
